id;text;label;predict_proba;predict_label;lime_weights
939;Kami mengunjungi tempat ini karena lokasinya yang berdekatan dengan tempat kami menginap. Kami memesan nasi bakar dan pasta. Nasi bakarnya enak, banyak pilihan, dan tidak pedas, bisa untuk anak-anak. Sedang pasta hanya ada satu macam, namun rasanya pun enak. Harga makanan pun tidak mahal dan terjangkau untuk makanan di bawah 30 ribu. Di tempat ini juga gratis wifi.;positive;[0.025764888931181198, 0.001209494189183685, 0.9730256168796352];positive;{'negative': [('tidak', 0.1286020854203642), ('anak', -0.11854988563064191), ('enak', -0.11255683426492362), ('dan', -0.08749496395289608), ('tempat', -0.07520629157765397), ('pilihan', -0.05143474765092118)], 'neutral': [('enak', -0.02345976699396687), ('tempat', -0.02073820842736724), ('dan', -0.016942007171997592), ('tidak', -0.013259949766366453), ('anak', -0.012979321872959734), ('ini', -0.011716320834350489)], 'positive': [('enak', 0.13698996167556343), ('anak', 0.1325135225917394), ('tidak', -0.11502550406295885), ('dan', 0.1035728941264315), ('tempat', 0.09516373663272967), ('makanan', 0.05938150578079877)]}
910;Untuk mendapatkan pemandangan yang bagus dengan cahaya lampu warna-warni, sebaiknya berkunjung pada malam hari. Karena memiliki latar belakang pemandangan jembatan Pasupati yang merupakan simbol kota.;positive;[0.03143903647332163, 0.2809913875524511, 0.6875695759742272];positive;{'negative': [('pemandangan', -0.022804527367915297), ('dengan', -0.022521324296529293), ('kota', -0.022406762298164244), ('memiliki', -0.021586875725950208), ('berkunjung', -0.017207242207470254), ('malam', 0.01590619096733)], 'neutral': [('bagus', -0.2365380297123111), ('pemandangan', -0.15132939911134488), ('yang', -0.1422308021341395), ('memiliki', 0.11263583677803986), ('mendapatkan', 0.09110108952001754), ('dengan', -0.07598748963448687)], 'positive': [('bagus', 0.24061233326975173), ('pemandangan', 0.17388990280854894), ('yang', 0.15641256051154553), ('dengan', 0.09755228797672803), ('memiliki', -0.09038766081354901), ('mendapatkan', -0.0861528257643332)]}
195;Saya datang ke resto sapulidi ini karena rekomendasi dari internet yang pernah saya baca bahwa pemandangan yang sangat bagus dan tempat makan tepat di sawah yang membuat saya tertarik untuk datang ke tempat ini. Namun ketika saya sampai semua hal berubah menjadi buruk, mulai dari tempat parkir yang bisa dikatakan tersedia, jalan akses rusak dan kecilnya tempat akses.;negative;[0.03244683141302014, 0.005863630641793057, 0.9616895379451869];positive;{'negative': [('tempat', -0.09517205547142657), ('yang', -0.06309393432899234), ('pernah', -0.054592782627999256), ('ini', 0.05295524079016565), ('dan', -0.05202804068325405), ('dari', -0.04554550890969248)], 'neutral': [('tempat', -0.062413298293354826), ('dan', -0.03300572281286663), ('yang', -0.030533189294499743), ('bagus', -0.029733970147084062), ('ini', -0.02831693859073106), ('sangat', -0.02703848978881729)], 'positive': [('tempat', 0.16536070403231778), ('yang', 0.10233952655868525), ('dan', 0.09103028204932308), ('bagus', 0.07175633267601308), ('pernah', 0.07170268191210798), ('akses', -0.06591520450880864)]}
797;Karena lapar, saya pesan indomie.;neutral;[0.08795088398050115, 0.848395372875704, 0.06365374314379489];neutral;{'negative': [('indomie', -0.16016775972422514), ('pesan', -0.1008578619778401), ('lapar', 0.03525930996465078), ('Karena', 0.03271674458511912), ('saya', 0.022667832789135263)], 'neutral': [('indomie', 0.18057169803808643), ('pesan', 0.14329138437081196), ('Karena', -0.061698299787042325), ('lapar', -0.043054030782551274), ('saya', -0.03302689639112374)], 'positive': [('pesan', -0.042433522392971774), ('Karena', 0.02898155520192308), ('indomie', -0.02040393831386161), ('saya', 0.010359063601988374), ('lapar', 0.007794720817900498)]}
443;Sate kambing dan gulai kambingnya maknyus, penyajian makanannya juga sangat cepat. Tempatnya cukup bersih;positive;[0.0033884678678451387, 0.006768859579670185, 0.9898426725524846];positive;{'negative': [('Tempatnya', -0.02581038921035482), ('dan', -0.022616056251267384), ('sangat', -0.022448820680043682), ('cukup', -0.02028056752805461), ('juga', -0.01638498570347525), ('bersih', -0.012701245384805918)], 'neutral': [('sangat', -0.0874868333598449), ('cukup', -0.058336580563504915), ('dan', -0.05567875014041471), ('bersih', -0.054497305277498145), ('makanannya', -0.054068992136597584), ('kambing', 0.053010028382517005)], 'positive': [('sangat', 0.10280832935134564), ('cukup', 0.07185258820951397), ('dan', 0.07030435428384739), ('Tempatnya', 0.06461710750355729), ('bersih', 0.0622217570099832), ('makanannya', 0.05845480685007084)]}
682;Sup guramenya enak, pelayanan cepat, ramah. Restoran bersih. Karena porsi nasi sangat sedikit, buat yang doyan makan pasti menambah.;positive;[0.008729557297909703, 0.003461758406340328, 0.9878086842957501];positive;{'negative': [('buat', -0.0642535183004528), ('enak', -0.0624417042725284), ('makan', -0.03650338050353815), ('sangat', -0.030755629563360903), ('bersih', -0.030016111060026083), ('sedikit', 0.027179524967240718)], 'neutral': [('enak', -0.044207499056844), ('sangat', -0.038915508641636544), ('pelayanan', -0.03598404944433122), ('makan', -0.029224813330072312), ('bersih', -0.026428939688117607), ('buat', -0.021349193374455254)], 'positive': [('enak', 0.10262800566105447), ('buat', 0.0819667698181185), ('sangat', 0.06613097280400339), ('makan', 0.06273279062727763), ('bersih', 0.0529318399443286), ('pelayanan', 0.04811613131772296)]}
369;Restorannya ada pemandangan air terjunnya, tempat makan berupa saung. Saungnya ada banyak dari bawah naik hingga ke atas, semakin ke atas semakin terlihat pemandangan air terjunnya.;positive;[0.08383556605473486, 0.4377695953850515, 0.4783948385602138];positive;{'negative': [('semakin', -0.1030433539343736), ('atas', -0.08165668336773263), ('Restorannya', 0.05469893126633521), ('hingga', -0.050882167199630485), ('ada', 0.04902235879262479), ('ke', -0.04749620666282216)], 'neutral': [('semakin', 0.3373446715707197), ('makan', -0.11513758042401467), ('tempat', -0.11334798888878318), ('pemandangan', -0.10000043002015244), ('ada', -0.07805948146280271), ('atas', -0.04896068596544491)], 'positive': [('semakin', -0.24002523991611477), ('pemandangan', 0.13963116474359297), ('atas', 0.1260267430787105), ('makan', 0.12050715881508589), ('tempat', 0.11283037294785565), ('dari', 0.05445147668730711)]}
847;Pelayannya ramah. Bikin selalu ingin datang kembali. Kebetulan juga sering menginap di sini, hotelnya bersih dan pemandangan dari kamar hotel bagus.;positive;[0.21321066855173024, 0.10094374379155259, 0.6858455876567172];positive;{'negative': [('hotel', 0.13214910417472317), ('Bikin', 0.11453704774269596), ('bagus', -0.10102063176129737), ('di', -0.09976402265946646), ('sini', -0.09219530725331113), ('pemandangan', -0.09151935220883216)], 'neutral': [('bagus', -0.10686170542778467), ('kembali', 0.08834297687185891), ('bersih', -0.08600195416959432), ('dan', -0.05529951978201664), ('kamar', -0.05449372852150957), ('juga', -0.051457086975155594)], 'positive': [('bagus', 0.18547336031727285), ('bersih', 0.13821733340564418), ('hotel', -0.12899126561366933), ('sini', 0.11684550245356204), ('dan', 0.10921103748805597), ('pemandangan', 0.107546131720856)]}
370;Makan malam bersama seluruh keluarga di hari ulang tahun suami menjadi sangat berkesan dengan suasana yang menawan di hotel. Pelayanan yang sangat ramah dari mas tian. Tidak perlu menunggu lama, makanan dan minuman yang dipesan.;positive;[0.08298825485488726, 0.006756099957219327, 0.9102556451878933];positive;{'negative': [('di', -0.15736014262702328), ('Tidak', 0.13918364244834805), ('yang', -0.12454051510299405), ('sangat', -0.12028467450896241), ('suasana', -0.10477845704699625), ('hotel', 0.08511810007476739)], 'neutral': [('sangat', -0.06345878642427008), ('Pelayanan', -0.03709054079689069), ('Makan', -0.02881345071666416), ('Tidak', -0.02858794724067961), ('yang', -0.026772954297837215), ('dan', -0.020874437973491408)], 'positive': [('sangat', 0.17492051138632697), ('yang', 0.14410533830166083), ('di', 0.1422025095037431), ('Tidak', -0.12157080375822185), ('suasana', 0.10557419912674379), ('Makan', 0.09413836345166773)]}
915;Bakar terus pak, cabik-cabik saja persatuan dan kesatuan Indonesia dengan retorika mu.;negative;[0.48905600937527866, 0.22838109693694744, 0.28256289368777404];negative;{'negative': [('saja', 0.30715027631723923), ('terus', 0.24839961351545417), ('dengan', -0.13934818088346004), ('Indonesia', -0.13123437271615937), ('Bakar', -0.09435379574310876), ('dan', -0.037632833511627196)], 'neutral': [('saja', -0.1294783437370389), ('dan', -0.12709933079730434), ('mu', 0.11367300024838538), ('Bakar', -0.09222513117886527), ('Indonesia', 0.09178329186688818), ('terus', -0.04550080000853288)], 'positive': [('terus', -0.2012391300535127), ('Bakar', 0.18865131736255122), ('saja', -0.17664961139225147), ('dan', 0.16797996875530008), ('dengan', 0.14268113104759428), ('mu', -0.10231678969326849)]}
141;Terletak di tepi bukit, tempatnya luas, menyenangkan dan nyaman. Memiliki pemandangan yang memanjakan mata, seperti gunung, perkebunan, dan kota bandung jika dilihat dari atas. Pegawainya cekatan dan ramah. Menu makanan di dominasi oleh menu steak walaupun ada juga menu nasi goreng, gurame, dll. Restoran yang direkomendasikan untuk dikunjungi ketika datang ke bandung.;positive;[0.0004509233574043062, 0.0059844850607883165, 0.9935645915818072];positive;{'negative': [('dan', -0.01160099369583131), ('di', -0.010403057851661394), ('goreng', -0.007794810202653335), ('nyaman', -0.007212746591107541), ('atas', -0.006941618000153797), ('yang', -0.006414369953571029)], 'neutral': [('dan', -0.06402653176911645), ('menu', -0.040858518907305685), ('nyaman', -0.030295441611514925), ('yang', -0.030197974243484447), ('goreng', -0.030187153294616877), ('tempatnya', -0.030112866376519266)], 'positive': [('dan', 0.07585834679594569), ('menu', 0.04709261431613891), ('goreng', 0.03815916657791257), ('nyaman', 0.037770852452934926), ('yang', 0.037496754609631526), ('tempatnya', 0.037045057726570366)]}
429;Bca sedang mengadakan acara ulang tahun dan mengundang seluruh karyawannya untuk mengikuti acara tersebut.;neutral;[0.15921725603506154, 0.7703418137943128, 0.07044093017062582];neutral;{'negative': [('mengikuti', -0.05603104441532874), ('tahun', 0.048138575965246115), ('ulang', 0.045363470357624405), ('sedang', -0.0369794873707066), ('tersebut', -0.02800065084476822), ('untuk', -0.02631678164194545)], 'neutral': [('Bca', 0.07972692684413242), ('mengikuti', 0.07174097016275247), ('dan', -0.06306389187885655), ('acara', -0.0608850562591629), ('sedang', 0.06084129544893233), ('ulang', -0.04530358512422455)], 'positive': [('acara', 0.05038871625122032), ('Bca', -0.049793725809840636), ('dan', 0.042792652646689314), ('sedang', -0.021171868144216455), ('tersebut', -0.018304505111325167), ('seluruh', -0.015219821592649188)]}
296;Sejak buka cendana bistro saya sudah coba makanan, untuk saya kurang cocok, makanannya biasa-biasa tidak ada yang spesial.;negative;[0.9810928576520584, 0.013904984215535918, 0.005002158132405706];negative;{'negative': [('tidak', 0.16244882116508172), ('biasa', 0.14937535776821348), ('kurang', 0.10861938231178848), ('sudah', 0.09914046479338046), ('coba', -0.03993581537590922), ('buka', -0.03339167754388786)], 'neutral': [('tidak', -0.09566221428221879), ('kurang', -0.0586567734377953), ('sudah', -0.05850461951696239), ('biasa', -0.05772942853702607), ('buka', 0.04344805598790737), ('ada', -0.027413013196484055)], 'positive': [('biasa', -0.09245738403456383), ('tidak', -0.06665157501750396), ('kurang', -0.049354049114434265), ('sudah', -0.04234605812040497), ('cocok', 0.0386648063044039), ('coba', 0.02413166941159834)]}
786;Minimal biaya transaksi bulan 11 yang harusnya direfund bulan 12 kemarin tidak masuk ke rekening saya nih.;negative;[0.01670758611774145, 0.9785702553740188, 0.00472215850823961];neutral;{'negative': [('bulan', -0.09734686720383075), ('Minimal', -0.0745167277134199), ('tidak', 0.07308920326005848), ('kemarin', -0.06570560467045769), ('rekening', -0.05676563404275597), ('harusnya', 0.03135847105539766)], 'neutral': [('bulan', 0.10260693453777756), ('Minimal', 0.08496834713557976), ('kemarin', 0.07380761269218812), ('tidak', -0.07113015193688735), ('rekening', 0.06205396626552113), ('harusnya', -0.03365284255945167)], 'positive': [('Minimal', -0.010409795207271165), ('kemarin', -0.00831828470400491), ('yang', 0.005939400909671657), ('transaksi', -0.005481849999037065), ('bulan', -0.005350794993537502), ('rekening', -0.005228413936626949)]}
764;Setelah kalap belanja, kami memutuskan untuk makan di warung tenda pinggir jalan. Dalam perjalanan pulang ke hotel, kita lewat jalan kecil untuk menghindari macet, dan bertemu warteg ini. Pas datang ramai banget! Kita mesti antre sebentar. Kami pesan nasi uduk, ayam bakar madu, usus, kol goreng. Rasanya enak! Ayam bakar madunya parah bikin ketagihan banget!;positive;[0.16623360798753226, 0.02772031692563163, 0.8060460750868362];positive;{'negative': [('banget', -0.11465236977216196), ('bakar', -0.10178708288490292), ('goreng', -0.07975704194716933), ('macet', 0.07674784020539191), ('belanja', -0.07587329835295863), ('bikin', 0.07194690170649883)], 'neutral': [('banget', -0.07113206783622587), ('bakar', -0.05351107660521497), ('enak', -0.05232935168895816), ('makan', -0.04150627819298736), ('ini', -0.03645480277394534), ('jalan', 0.03377901904339918)], 'positive': [('banget', 0.17402691159596145), ('bakar', 0.1411822487119565), ('enak', 0.10830521568407783), ('goreng', 0.09447508343681692), ('jalan', -0.0939528291624449), ('belanja', 0.09131184308533932)]}
273;Pemberitaanya yang tidak berkualitas dan sangat tidak mendidik. Penuh kepentingan dan pencitraan;negative;[0.931355106719885, 0.015562314245831238, 0.053082579034283844];negative;{'negative': [('tidak', 0.7145495295193298), ('dan', -0.06722070784650602), ('kepentingan', -0.050617002775122655), ('berkualitas', 0.04958933824434822), ('Penuh', 0.048793897014432375), ('yang', -0.0272005364824062)], 'neutral': [('tidak', -0.2570089625829799), ('kepentingan', 0.11558840634214719), ('sangat', -0.10019452527240301), ('dan', -0.09314756732161898), ('yang', -0.027269765397204503), ('Penuh', -0.018070531914362486)], 'positive': [('tidak', -0.46025800831280617), ('dan', 0.15949337298641103), ('sangat', 0.10836430666684267), ('kepentingan', -0.06690482731437664), ('yang', 0.052816053020674915), ('berkualitas', -0.05208175499313346)]}
936;Penjual lambat menanggapi. Ada kendala lama diurus. Sampai sekarang barang belum diganti;negative;[0.8942304231209532, 0.09685134389834812, 0.008918232980698682];negative;{'negative': [('sekarang', 0.2231134353125126), ('kendala', -0.15538215782611825), ('belum', 0.1273015105334332), ('lama', 0.10283337802531238), ('Ada', 0.057908736794634603), ('diganti', 0.05172386509116388)], 'neutral': [('sekarang', -0.21328452998745406), ('kendala', 0.1541525504627407), ('belum', -0.11824569529664775), ('lama', -0.09431500687628806), ('Ada', -0.057579166892173225), ('diganti', -0.04901539158695206)], 'positive': [('sekarang', -0.009304165915170767), ('belum', -0.00897487299340698), ('lama', -0.00855448146470067), ('barang', -0.0057042925989125946), ('Penjual', 0.00566549726215414), ('lambat', -0.004379721168474748)]}
819;Jangan lewatkan diskon langsung hingga Rp 10 juta di sini!;neutral;[0.19351615677253559, 0.5084277810734087, 0.2980560621540555];neutral;{'negative': [('hingga', -0.1368946022898497), ('di', -0.1003345028363961), ('langsung', 0.09875435281989021), ('Rp', -0.09846166792564001), ('10', 0.07802427029463818), ('diskon', 0.04379511366760638)], 'neutral': [('hingga', 0.15158833225917573), ('langsung', -0.14193591792773694), ('sini', -0.11645939283875663), ('Jangan', -0.08561581313581804), ('Rp', 0.07047444986973725), ('di', 0.030934141912391105)], 'positive': [('sini', 0.12621107484879143), ('di', 0.07181812028950287), ('10', -0.05862839063631509), ('diskon', -0.05088975298386709), ('langsung', 0.046023722192697375), ('Jangan', 0.04584771289077085)]}
81;Pt kami dan 12 bank sudah menandatangani pembiayaan lrt jabodebek;neutral;[0.4258269448761493, 0.4565894459459731, 0.11758360917787777];neutral;{'negative': [('sudah', 0.33781303989569156), ('Pt', -0.32630430213503103), ('bank', 0.06427643175428821), ('12', -0.03978718348199511), ('kami', 0.03826866741318102), ('dan', 0.0077320654650904945)], 'neutral': [('Pt', 0.3037328213509315), ('sudah', -0.2649181709391302), ('dan', -0.11480881330158077), ('kami', -0.07202673478525072), ('12', 0.07092183737232499), ('bank', 0.02375512366500487)], 'positive': [('dan', 0.10707674783649031), ('bank', -0.08803155541929307), ('sudah', -0.0728948689565611), ('kami', 0.033758067372069746), ('12', -0.031134653890329808), ('Pt', 0.02257148078409969)]}
638;Baru tahu tentang tempat ini dari teman, waktu kami datang pengunjungnya tidak terlalu banyak, jadi kami memilih untuk duduk di lantai dua sambil menikmati pemandangan di luar. Malam itu sedang ada pertunjukan musik, saya kurang tahu apakah pertunjukan musik ini ada tiap hari atau tidak.;neutral;[0.8831567169227854, 0.006314557674252432, 0.11052872540296212];negative;{'negative': [('tidak', 0.27005480408160054), ('di', -0.10750327995687006), ('kurang', 0.09322676813594832), ('ini', 0.08294116472709645), ('menikmati', -0.06094870867221522), ('Baru', 0.050787950620706186)], 'neutral': [('tidak', -0.053876111535288054), ('ini', -0.036719288509838625), ('kurang', -0.01984339244886436), ('ada', -0.01739708985072865), ('jadi', -0.0161538410897291), ('tempat', -0.015799320163622926)], 'positive': [('tidak', -0.22235010656650703), ('di', 0.0949048868527426), ('kurang', -0.07905913425275624), ('menikmati', 0.06232731104596011), ('pemandangan', 0.05591571004089134), ('ini', -0.054619384778484686)]}
563;Saya ingin beli 20 tiket untuk laga persebaya vs arema besok.;neutral;[0.11585906467099003, 0.8539745626222542, 0.0301663727067559];neutral;{'negative': [('beli', 0.0899203874459889), ('tiket', -0.08937106018838008), ('20', -0.062230262277916816), ('untuk', -0.038778045174698614), ('ingin', -0.037814174133884416), ('Saya', 0.022887145871339647)], 'neutral': [('tiket', 0.11340145129122069), ('beli', -0.09407333985619694), ('20', 0.057933518342548826), ('untuk', 0.04614895990568701), ('ingin', 0.036680408887447724), ('Saya', -0.029300764785224545)], 'positive': [('tiket', -0.023231475007742124), ('besok', -0.015081215834626753), ('Saya', 0.007080124503314894), ('untuk', -0.006475420225858777), ('beli', 0.00552300804456244), ('20', 0.0052989117755422085)]}
218;Makanan sudah oke, namun untuk penataan tempat duduk kurang, terlihat terlalu ramai sehingga tidak nyaman, harga lumayan dengan kualitas yang kurang.;negative;[0.9389851030533791, 0.004683853577311682, 0.056331043369309046];negative;{'negative': [('kurang', 0.30530922201537614), ('tidak', 0.18298428275741302), ('sudah', 0.11032178127606501), ('oke', -0.1067351443462678), ('nyaman', -0.06291547585045347), ('dengan', -0.05541329241260916)], 'neutral': [('tidak', -0.0339730868702533), ('kurang', -0.032448082693534594), ('sudah', -0.022560931736136335), ('tempat', -0.018035129557385357), ('terlalu', -0.01514679906654919), ('namun', -0.014175436063790925)], 'positive': [('kurang', -0.2717593640587144), ('tidak', -0.14766886336786286), ('oke', 0.10813167585538441), ('sudah', -0.08281979026454307), ('nyaman', 0.07714689331018652), ('tempat', 0.061864450698753855)]}
813;Saya senang berlama-lama di sini, karena suasananya enak, pencahayaannya bagus, ada pilihan bisa di luar ruangan atau di dalam. Makanannya lumayan.;positive;[0.007060859449430554, 0.014877549376791465, 0.9780615911737781];positive;{'negative': [('di', -0.07606179548845679), ('pilihan', -0.04389944331318055), ('enak', -0.04065893175689675), ('lama', 0.03890508082319553), ('dalam', -0.0322609963019521), ('sini', -0.027137475087934775)], 'neutral': [('enak', -0.09668098807843109), ('bagus', -0.09273551366710386), ('Makanannya', -0.055133106232386646), ('ruangan', 0.04647977770105883), ('sini', -0.0441668977405508), ('lumayan', -0.042039461626570455)], 'positive': [('enak', 0.1310254556236592), ('bagus', 0.1082795927987542), ('di', 0.0910638892329008), ('sini', 0.06333199439568712), ('Makanannya', 0.059243132887800504), ('pilihan', 0.05331891464710524)]}
138;Semua yang diomongin sama pak rocky itu tidak berdasar. Heran ya kok bisa jadi professor.;negative;[0.9797389459673537, 0.012946877012759444, 0.007314177019886966];negative;{'negative': [('tidak', 0.20463922441619184), ('jadi', 0.1160506059718883), ('bisa', 0.03587003959609897), ('Heran', -0.02903909919305179), ('itu', 0.025557671322482833), ('ya', 0.02314609038642118)], 'neutral': [('tidak', -0.15201602082625204), ('jadi', -0.08975288137829196), ('bisa', -0.038673939744616255), ('Heran', 0.03636409657268917), ('ya', -0.02102500010978295), ('sama', -0.013986530157349946)], 'positive': [('tidak', -0.0549894605990002), ('jadi', -0.029503084577294482), ('yang', 0.01813607494919285), ('itu', -0.017401982162889698), ('Semua', 0.01594329462422685), ('kok', -0.010729353008806697)]}
737;Restoran ini memiliki lokasi yang prima di perbukitan yang memiliki udara sejuk dan pemandangan hijau menyegarkan. Tentu saja tujuan utamanya adalah masakan khas nusantara yang nikmat. Singkatnya, berkunjung ke sini kita dapat melakukan sekaligus wisata lidah, mata, dan jiwa.;positive;[0.03127388839181719, 0.19207643296370625, 0.7766496786444766];positive;{'negative': [('kita', -0.037668872880758285), ('saja', 0.03638636577766406), ('memiliki', -0.03456045579079684), ('di', -0.031175978834750987), ('yang', -0.02914619459790985), ('dan', -0.026889138576860382)], 'neutral': [('dan', -0.1834997791508572), ('yang', -0.16413822930458968), ('memiliki', 0.16137629948938498), ('khas', -0.11058061981801537), ('sini', -0.09125731152553486), ('dapat', 0.07452055767982861)], 'positive': [('dan', 0.1953625871786066), ('yang', 0.1769979320344537), ('memiliki', -0.1447553719364638), ('khas', 0.11543532545525238), ('sini', 0.09077103799031051), ('pemandangan', 0.08372409439138515)]}
3;Istri saya yang tidak terlalu suka ramen, untuk kali ini dia bilang enak dan gurih. Dia malah memesan lagi untuk dirinya setelah mencicipi pesanan saya.;positive;[0.8131189263643024, 0.10491346432922793, 0.08196760930646964];negative;{'negative': [('tidak', 0.25745786351679656), ('malah', 0.12858285853624898), ('ini', 0.12262514232623282), ('Dia', -0.10802542089778319), ('dia', -0.10266443423579291), ('terlalu', 0.08131802591248673)], 'neutral': [('tidak', -0.18051681251083967), ('Dia', 0.11997172609156714), ('dia', 0.11985524788234445), ('ini', -0.11830220438468397), ('malah', -0.11472529039402206), ('enak', -0.08221220563736079)], 'positive': [('tidak', -0.09167848781251187), ('enak', 0.079948115734453), ('pesanan', -0.04671707206223108), ('Istri', -0.04524277279791947), ('dan', 0.04370516413822156), ('kali', 0.030028504875775852)]}
103;Tempatnya nyaman. Rasanya enak. Harganya juga saat. Kambingnya tidak bau. Pokoknya recomend buat pecinta kuliner kambing.;positive;[0.07013968068216779, 0.014184064071590582, 0.9156762552462415];positive;{'negative': [('tidak', 0.20963038837662454), ('buat', -0.18216935158680217), ('enak', -0.13814312112157393), ('nyaman', -0.0966179695513611), ('Tempatnya', -0.0943936083504141), ('Harganya', -0.08736699080215533)], 'neutral': [('enak', -0.07851504885563099), ('tidak', -0.05884875309898627), ('Rasanya', -0.0513810287223369), ('kambing', 0.04586014547964595), ('nyaman', -0.04059059903651497), ('juga', -0.03978182098484584)], 'positive': [('enak', 0.2112838261218104), ('buat', 0.21125308894641462), ('tidak', -0.15270908613950013), ('nyaman', 0.13152562392283076), ('Tempatnya', 0.12771201678139985), ('Harganya', 0.11748867499104368)]}
945;Salah satu restoran seafood terbaik di kota ini. Sebaiknya datang pas liburan hari sabtu, kepiting masih bagus baru datang. Harga bersaing, tidak murah memang tapi tidak kemahalan kok.;positive;[0.32564254405594106, 0.04151462112599752, 0.632842834818061];positive;{'negative': [('tidak', 0.420073902217878), ('datang', -0.13976044643780317), ('pas', -0.12140464372865314), ('murah', -0.09907710569096391), ('di', -0.09098272476480997), ('satu', -0.08349297453420887)], 'neutral': [('tidak', -0.12112512467941733), ('bagus', -0.0671716824516289), ('ini', -0.049181873809023814), ('pas', -0.03772504359004815), ('baru', -0.031368858644667166), ('liburan', 0.026817131074546346)], 'positive': [('tidak', -0.29589547985823256), ('datang', 0.16702731057797066), ('pas', 0.16504957202295828), ('bagus', 0.15224246828029772), ('murah', 0.10709933440476471), ('di', 0.09073707435094082)]}
617;Untuk menemukan batagor yang otentik, anda tak perlu jauh-jauh mencarinya ke pelosok, cukup arahkan kendaraan ke jalan dari djunjunan, kita dapat menikmati batagor asli yang enak dengan tempat yang nyaman. Rasa batagor yang ditawarkan sangat menggugah selera karena batagor disajikan garing-garingnya serta disiram kuah kacang yang segar;positive;[0.012590442280193343, 0.013004277843745294, 0.9744052798760613];positive;{'negative': [('batagor', -0.061417735041994416), ('yang', -0.050520975156444804), ('jauh', 0.043727344686524956), ('enak', -0.03580924004543636), ('kita', -0.03045991764760913), ('nyaman', -0.029008507983212382)], 'neutral': [('yang', -0.05901216929874518), ('enak', -0.05253485595427709), ('batagor', -0.04644004750015708), ('sangat', -0.045641673193499904), ('cukup', -0.03471307451910077), ('tempat', -0.03405349628128119)], 'positive': [('yang', 0.1077358875407431), ('batagor', 0.10187161471105435), ('enak', 0.08384482360519017), ('sangat', 0.05581753397809547), ('nyaman', 0.055708143521239074), ('menikmati', 0.050674633198186284)]}
15;Citarasa biasa saja, tidak ada yang spesial. Harus menunggu cukup lama datangnya makanan, pelayan juga kurang ramah.;negative;[0.9965101249789577, 0.0017688143846992643, 0.0017210606363428547];negative;{'negative': [('tidak', 0.06413889204904889), ('kurang', 0.045560694195322736), ('biasa', 0.0395322153469559), ('saja', 0.03388523589300434), ('Harus', 0.030517538133491173), ('lama', 0.025606547848437144)], 'neutral': [('tidak', -0.03425153684144273), ('kurang', -0.022411535743282633), ('saja', -0.01570024789761489), ('Harus', -0.015098629310353462), ('biasa', -0.01496257269088477), ('lama', -0.01311374646118797)], 'positive': [('tidak', -0.031908446513359695), ('biasa', -0.027697097367458453), ('kurang', -0.025733013307058343), ('saja', -0.020671214571952187), ('Harus', -0.017559129622028394), ('cukup', 0.01529632638725049)]}
446;Kue ulang tahun spesial pakai telur sepiring plus mozzarella buat kamu;neutral;[0.1923792689905407, 0.6168799597794611, 0.19074077122999825];neutral;{'negative': [('kamu', -0.10980811913622948), ('Kue', -0.08912478689913401), ('pakai', 0.08148264324046745), ('buat', -0.06788241697796014), ('spesial', 0.054297852968122735), ('ulang', 0.049209705812868584)], 'neutral': [('kamu', 0.19409769913167182), ('buat', -0.07213108810297762), ('Kue', 0.05278279628613298), ('ulang', -0.05150269744094585), ('pakai', -0.041284336032514635), ('tahun', -0.036928119760377305)], 'positive': [('buat', 0.13370855845448515), ('kamu', -0.09015803114380579), ('pakai', -0.044942679467780404), ('plus', 0.03203546063014951), ('Kue', 0.031662409431009925), ('telur', 0.025793380910057354)]}
668;Mau marah ke indosat! Kok sinyalnya hilang melulu si;negative;[0.8974111443007498, 0.08807564537479402, 0.014513210324456507];negative;{'negative': [('indosat', 0.2699066946628565), ('marah', 0.17645138020445789), ('hilang', 0.10629702887962338), ('ke', -0.06549677543964176), ('melulu', -0.05568868464384817), ('Kok', 0.04406567565941794)], 'neutral': [('indosat', -0.2448413065576257), ('marah', -0.17211098628068985), ('hilang', -0.10113591067527797), ('ke', 0.05070219674964738), ('melulu', 0.04832237042037332), ('si', 0.04111637597285351)], 'positive': [('indosat', -0.027693751839430878), ('ke', 0.011538639281665035), ('hilang', -0.00896143819550193), ('marah', -0.007505332978775423), ('Kok', -0.005789618687021999), ('si', -0.005112796420768949)]}
989;Rumah makan yang mengusung konsep tradisional alias jadul ini patut anda coba. Selain rasanya yang pas, warung ini memiliki beberapa hal unik seperti piring yang digunakan adalah piring seng zaman dahulu berikut gelas minumnya. Jenis menunya sangat beragam. Dan semuanya enak enak!;positive;[0.006474730719437319, 0.006495838502325627, 0.9870294307782368];positive;{'negative': [('enak', -0.062321644765774335), ('yang', -0.03738214220226057), ('pas', -0.02724175281914293), ('ini', 0.026816985801336287), ('menunya', -0.025759771206243853), ('sangat', -0.023521846310094217)], 'neutral': [('enak', -0.08410078415403571), ('sangat', -0.04459410977179083), ('ini', -0.04090602526963878), ('yang', -0.040298136018807225), ('pas', -0.032362125999760044), ('makan', -0.030854357570029568)], 'positive': [('enak', 0.1444237258921914), ('yang', 0.07472876289031545), ('sangat', 0.0675563830245309), ('pas', 0.05708839787313407), ('makan', 0.048741009169284685), ('zaman', 0.0449601581327437)]}
