id;text;label;predict_proba;predict_label;lime_weights
375;Narima bonus tcash 12.500 mung teu tiasa dianggo kanggo meser pulsa nu saharga 10 rebu h aneh;negative;[0.4809847168360649, 0.49638258357328185, 0.02263269959065325];neutral;{'negative': [('teu', 0.3040091821071748), ('Narima', -0.15667510114432065), ('pulsa', 0.10654587988429189), ('mung', 0.10158737073845514), ('rebu', -0.08635079302048757), ('kanggo', -0.08234505372356139)], 'neutral': [('teu', -0.2847319955082603), ('Narima', 0.1691014547903885), ('pulsa', -0.10346609049560743), ('mung', -0.09721039939585734), ('rebu', 0.08317081476303399), ('12', 0.08284387324085135)], 'positive': [('teu', -0.019206297415633265), ('kanggo', 0.015401894074721718), ('Narima', -0.01289265459064713), ('meser', -0.011910197211265242), ('nu', 0.01185970173665789), ('10', -0.007524445096507363)]}
711;Sawaktos mimiti ka dinya, meja-meja rek lusuh sareng oge menu tuangeun nu teu kitu rupi-rupi. Mung pangaosna teu tiasa disebat mirah, kusabab salangkungna ku pangaos-pangaos sakitu tiasa dapet nu leuwih sae. Utamina sawaktos abdi ka cai, kotor pisan sareng bau teu ngeunah.;negative;[0.37292299122108497, 0.005570284980962863, 0.6215067237979521];positive;{'negative': [('teu', 0.5088981049057754), ('sareng', -0.25075229950309125), ('rupi', -0.203912797822218), ('kotor', 0.13532882924338768), ('sae', -0.13400779485063669), ('meja', -0.09669783838992989)], 'neutral': [('teu', -0.03882495153139153), ('sareng', -0.024206971927168638), ('pisan', -0.020810826570666737), ('sae', -0.016140570232996178), ('ngeunah', -0.01589154058107875), ('menu', -0.013369460201751587)], 'positive': [('teu', -0.46484877189569673), ('sareng', 0.2761053962875572), ('rupi', 0.19985280681169074), ('sae', 0.1573661589733172), ('kotor', -0.12045013674821117), ('mirah', 0.10633976535973211)]}
721;Kaleueutan naon sih naha cara ngaleueutna aheung, rasana ge aheung deui;negative;[0.9268692554917843, 0.03749613297938955, 0.035634611528826174];negative;{'negative': [('naha', 0.15448269883010185), ('cara', -0.13610785161734676), ('rasana', 0.12633351343582608), ('naon', 0.11965639086454133), ('sih', 0.09442170135240607), ('ge', 0.02506642569584897)], 'neutral': [('cara', 0.14662679114306088), ('naon', -0.13183860129348146), ('rasana', -0.12248754412144698), ('naha', -0.1175915758076213), ('sih', -0.07676526427160532), ('ge', -0.051098110017754356)], 'positive': [('naha', -0.03632777997970079), ('ge', 0.02696463201089535), ('deui', -0.01709295884743742), ('sih', -0.016902756213287958), ('naon', 0.013293250219295085), ('cara', -0.00967259650395711)]}
580;Kaping 12 februari ulang taun kabogoh kuring, kuring ngajak dahar di restoran nu kawentar di Surabaya. Abdi hoyong masihan kado ulang taun sareng tuangeun anu sae di dinya. Tapi. Waktos eta kuring dugi kira kira tabuh satengah 3. Tempatna pinuh jadi urang kudu antosan. Daptar antosan dina waktos eta ngeunaan 4 meja.;neutral;[0.16262172935664343, 0.2551480405840479, 0.5822302300593086];positive;{'negative': [('di', -0.10507052951610002), ('dina', -0.07350023001714043), ('taun', 0.05661138991441371), ('sareng', -0.041468995028046456), ('kudu', 0.04071941195079458), ('Tapi', 0.039974088693110775)], 'neutral': [('sae', -0.12010355166455983), ('di', -0.10036986678571723), ('Tempatna', -0.09640357649657352), ('sareng', -0.09234637552154723), ('dina', 0.07177862657392912), ('taun', 0.06885358512553014)], 'positive': [('di', 0.19744923989742155), ('sae', 0.14558283513123893), ('sareng', 0.13200084603339307), ('taun', -0.1274342545372301), ('Tempatna', 0.11588808890417747), ('tabuh', -0.09120132266570671)]}
973;Teu resep ningal barudak sma ayeuna, mung nganggo jilbab buukna sok dihajakeun kaluar, naon maksadna?;negative;[0.9259835164052963, 0.016744152669349796, 0.05727233092535408];negative;{'negative': [('Teu', 0.2666513743008912), ('sok', 0.15485463475682276), ('resep', -0.14222742014520376), ('ayeuna', 0.12193605278639079), ('barudak', -0.06479637479984665), ('mung', 0.05411404373756766)], 'neutral': [('Teu', -0.11139023961346946), ('ayeuna', -0.09075623807432268), ('sok', -0.07045027207356071), ('naon', -0.05394195413107421), ('nganggo', 0.038579126158587974), ('mung', -0.027843296295350907)], 'positive': [('Teu', -0.14884884117092836), ('resep', 0.11221985884226222), ('sok', -0.07976585971579084), ('barudak', 0.06615570586125571), ('ayeuna', -0.02786441051932364), ('mung', -0.023116015591201865)]}
427;Calon-calon pamingpin negeri ieu cekap kiat nyiapkeun strategi kanggo kameunanganna.;neutral;[0.1349394517727571, 0.8279968307893388, 0.037063717437904195];neutral;{'negative': [('negeri', -0.2050701506496056), ('ieu', 0.11907439627415213), ('pamingpin', -0.0897073699677833), ('kanggo', -0.04181088570275442), ('cekap', 0.031304221697463344), ('strategi', 0.011518175670442256)], 'neutral': [('negeri', 0.24077461267616196), ('ieu', -0.11828735441700591), ('pamingpin', 0.10679292568529157), ('cekap', -0.06640848272507639), ('calon', 0.0218912615374452), ('kanggo', 0.01993205411278355)], 'positive': [('cekap', 0.035678243786069874), ('negeri', -0.035512486272271375), ('kanggo', 0.022479736535095492), ('Calon', -0.01978225440813958), ('calon', -0.019770060521159316), ('pamingpin', -0.017154914582748728)]}
61;Rai abdi nuju nongton harry potter di trans tv;neutral;[0.13107369804527644, 0.7962412619572714, 0.0726850399974523];neutral;{'negative': [('tv', -0.1110684122445908), ('nuju', 0.07856830123451812), ('di', -0.07590284487913398), ('nongton', 0.003607746824190071), ('abdi', -0.0019663593100318236), ('harry', -0.0012168519106814386)], 'neutral': [('tv', 0.1633032311006096), ('nongton', 0.05791092002308923), ('nuju', -0.04953148775415829), ('abdi', 0.030340978220607138), ('di', -0.013170945497170265), ('harry', 0.0018896777190788889)], 'positive': [('di', 0.08894541454742134), ('nongton', -0.061643969217066656), ('tv', -0.05231775775904878), ('nuju', -0.029122804997552806), ('abdi', -0.028491190399537385), ('trans', 0.001654014508066132)]}
198;Salah sahiji restoran karesep kuring di bandung. Lokasina tebih papisah, tapi tetep kahontal. Menu tuangeunana raos, sunda pisan. Pamandanganna endah, suasanana ngajantenkeun panon sareng letah puas. Saatos tuang dugi ka wareg, janten hoyong bobo disaungna.;positive;[0.0041493607637139215, 0.005541979593774025, 0.990308659642512];positive;{'negative': [('raos', -0.04036184198630329), ('sareng', -0.03555358485418902), ('tuang', -0.03307682257300017), ('Salah', -0.02728563936657184), ('sahiji', -0.02330083079560461), ('puas', -0.02285773753184315)], 'neutral': [('pisan', -0.05718574455707771), ('raos', -0.0552825803288989), ('sareng', -0.04265521731172713), ('Menu', -0.03600104416770052), ('tuang', -0.03263769811905723), ('tetep', 0.026889198030121582)], 'positive': [('raos', 0.09329356558769429), ('sareng', 0.07499905791653942), ('pisan', 0.07107954906570102), ('tuang', 0.06386444921106398), ('puas', 0.04606591923330733), ('Menu', 0.04568947359650404)]}
399;Mana taring kpk? Kasus ecek-ecek puluhan juta anjeun nangkeup nepi ka liat sireum oge! Waras anjeun kpk?;negative;[0.4660083250395955, 0.3835899600542884, 0.15040171490611598];negative;{'negative': [('kpk', 0.09865410366940272), ('Mana', 0.07340465360749683), ('Kasus', 0.060515597884819514), ('nepi', -0.03578243939349979), ('oge', -0.03082105935631274), ('ka', -0.030339677080284382)], 'neutral': [('anjeun', -0.13083529207170527), ('Mana', -0.06069438405710244), ('nepi', 0.051449512809998724), ('oge', -0.03711756139702561), ('Kasus', -0.022078387459154657), ('juta', 0.02039822214303873)], 'positive': [('anjeun', 0.1059899158762455), ('kpk', -0.0998699390656658), ('oge', 0.07071380609354747), ('Kasus', -0.037479407957122325), ('juta', -0.03010804518877344), ('ka', 0.015276240912640399)]}
550;Menu di tempat ieu sabenerna biasa pisan tapi nu bogana kreatif. Ngalayanan mie, roti sareng dahareun panutupna dicampurkeun sareng sababaraha pilihan. Tempatna sae pikeun nongkrong sareng rerencangan. Pikeun hargana teu awis teuing nurutkeun rasa.;positive;[0.02283119524899362, 0.00021184623573644544, 0.97695695851527];positive;{'negative': [('sareng', -0.3471848707572473), ('teu', 0.10741556702234253), ('biasa', 0.09923075481836041), ('sae', -0.09732566583740104), ('pilihan', -0.09727214258425156), ('Tempatna', -0.08803068135326707)], 'neutral': [('sareng', -0.014712118855061494), ('pisan', -0.010302846235641495), ('sae', -0.008457622615696313), ('tempat', -0.007766942910573209), ('teuing', -0.007244746231927564), ('teu', -0.007217395527483919)], 'positive': [('sareng', 0.36327301271184714), ('sae', 0.10653071305561865), ('pilihan', 0.09957287020199469), ('teu', -0.098405352547417), ('Tempatna', 0.09532823457053634), ('biasa', -0.09476263469924955)]}
383;Restoran nu metode nyayogiakeunna beda. Piring tempat tuang digentos ku lembaran daun cau. Menu tuangeun khas sunda ku citarasa nu raos. Tina segi pangaos cekap bersahabat, tempat tuangna lega sareng seueur pilihan meja, parkir cekap lega .;positive;[2.4945869166537457e-06, 1.5796887733032716e-06, 0.99999592572431];positive;{'negative': [('raos', -0.013341382933065768), ('tempat', -0.013129699789142192), ('sareng', -0.012599259725332134), ('tuang', -0.010633210522319471), ('lega', -0.010164196463690997), ('pilihan', -0.009818829732632877)], 'neutral': [('tempat', -0.02879068743720586), ('raos', -0.023054966207429695), ('cekap', -0.01986894968365489), ('sareng', -0.01854174328116906), ('lega', -0.016477152281235717), ('Menu', -0.016408611549668703)], 'positive': [('tempat', 0.04256936995209484), ('raos', 0.037342130990991894), ('sareng', 0.0313470961461335), ('cekap', 0.02735065530241614), ('lega', 0.02732249392854046), ('tuang', 0.024483506088979142)]}
59;Restoran alas daun nyadiakeun menu has sunda nu teu benten sareng restoran has sunda nu sanes, mung nu matak ngabedakeun nyaeta teu nganggo piring, jeung dipasihan daun pisang hungkul anu disimpen di meja, kanggo ngagentosan piring. Jadi, sami sareng urang India nu tuang dialasan ku daun pisang. ;positive;[0.337098690941541, 0.20195360262184456, 0.4609477064366144];positive;{'negative': [('teu', 0.334410687945281), ('daun', -0.18261300487488358), ('sareng', -0.13686216707471766), ('matak', 0.0830695789389111), ('tuang', -0.0653042261769509), ('nu', -0.06292888127238709)], 'neutral': [('teu', -0.18397099882132284), ('daun', 0.1141086680096599), ('sareng', -0.10385811556684234), ('nu', -0.08164479938480597), ('jeung', -0.07823705648548601), ('dipasihan', 0.06612842847867055)], 'positive': [('sareng', 0.23668681130462843), ('teu', -0.15602221091477803), ('nu', 0.14117757731681507), ('tuang', 0.09354947718752099), ('hungkul', -0.07831178870516566), ('menu', 0.0718949514971031)]}
742;Rasa sotona numutkeun abdi lada mung gurih. Nginum sirop markisa nu seger sareng es lilinna nu raos.;positive;[0.06422321895185047, 0.047393790806832564, 0.8883829902413171];positive;{'negative': [('raos', -0.14799877308803142), ('sareng', -0.14020722561900206), ('mung', 0.07281219644320333), ('lada', 0.05480204686786635), ('es', -0.05031813928513272), ('nu', -0.0465329081393398)], 'neutral': [('raos', -0.1717888440171766), ('sareng', -0.11869681219191633), ('Rasa', -0.08198677050450941), ('nu', -0.08013120592314774), ('lada', 0.04795876392744499), ('Nginum', 0.039137454487191366)], 'positive': [('raos', 0.3208607903707066), ('sareng', 0.26219559645072854), ('nu', 0.1307444532950375), ('lada', -0.10108043646634364), ('numutkeun', -0.06950498225659564), ('Rasa', 0.06805985859416407)]}
956;Abdi nganjangan restoran ieu kanggo tuang wengi sareng rerencangan. Abdi mesen stik hayam nu seleresna abdi hilap namina. Rasana basahan pisan, hambar. Hayamna tebel sareng karaos teuas jeung kering pisan. Teu aya nu istimewa.;negative;[0.30476369157149374, 0.003875001461254697, 0.6913613069672517];positive;{'negative': [('sareng', -0.3859003722517316), ('Teu', 0.24121606027014802), ('pisan', -0.17766511163795512), ('tuang', -0.17671407409196466), ('hambar', 0.15904176152866278), ('istimewa', 0.1502144406799896)], 'neutral': [('pisan', -0.04450883760413344), ('sareng', -0.02402436757613421), ('Teu', -0.022367549908387987), ('jeung', -0.017280588563679714), ('Rasana', -0.017063722643216938), ('ieu', -0.014106822013260419)], 'positive': [('sareng', 0.41464180515570853), ('pisan', 0.22553486087919097), ('Teu', -0.2143790298779901), ('tuang', 0.18874529130107104), ('hambar', -0.1631476806344806), ('istimewa', -0.14617264202455174)]}
31;Arurang pan silih teu resep ti 4 tahun kamari. ;negative;[0.2160124592149264, 0.6446735954866196, 0.13931394529845373];neutral;{'negative': [('teu', 0.29959354516518577), ('kamari', -0.16180205721109625), ('ti', -0.1352688717483156), ('resep', -0.12919671922837353), ('pan', -0.09256832545497101), ('silih', 0.055208943900480444)], 'neutral': [('kamari', 0.3110089261249931), ('teu', -0.27842479644614654), ('pan', 0.19020359779895626), ('Arurang', -0.11969630086984949), ('ti', 0.1055673604257456), ('silih', -0.07777803263577061)], 'positive': [('kamari', -0.1467115256767199), ('resep', 0.10480143353378847), ('pan', -0.09786032996303799), ('Arurang', 0.07158741975867192), ('tahun', 0.06392314280850968), ('ti', 0.031202107232199627)]}
82;Bapa biasana nganggo semir sepatu kiwi;neutral;[0.030378896560130653, 0.9558854858260665, 0.013735617613802938];neutral;{'negative': [('biasana', -0.08059510459828426), ('Bapa', -0.04085283032814077), ('nganggo', -0.03181887187162848), ('semir', -0.003960447781538325), ('kiwi', -0.0033408365562970764), ('sepatu', -0.0021457855162835787)], 'neutral': [('biasana', 0.09765927957031993), ('Bapa', 0.049242884188422084), ('nganggo', 0.03510008255082144), ('semir', 0.004527856588145597), ('kiwi', 0.003870389090556281), ('sepatu', 0.002496290377937437)], 'positive': [('biasana', -0.017064174972035523), ('Bapa', -0.00839005386028126), ('nganggo', -0.0032812106791928505), ('semir', -0.000567408806607269), ('kiwi', -0.0005295525342592005), ('sepatu', -0.0003505048616538453)]}
779;Richeese factory nyaeta restoran waralaba nu nyayogikeun ayam ku rasa lada dina rupi-rupi level. Cocog pisan kanggo anda pecinta rasa lada.;positive;[0.034176036603379166, 0.14090341962491884, 0.8249205437717023];positive;{'negative': [('rupi', -0.10308937012494959), ('lada', 0.05485678698878577), ('dina', -0.05408291300116876), ('Cocog', -0.03977743075649327), ('rasa', 0.03558705343799503), ('kanggo', -0.03414755260472305)], 'neutral': [('rasa', -0.2389583615693827), ('pisan', -0.22832044708288576), ('Cocog', -0.19568461524688732), ('lada', 0.12467681584106304), ('nyayogikeun', 0.07922068136343968), ('dina', 0.07149479861973253)], 'positive': [('Cocog', 0.21520460645006906), ('pisan', 0.20241721946159974), ('lada', -0.19748055236180662), ('rasa', 0.18459966362467856), ('rupi', 0.13871400140430612), ('kanggo', 0.0887759095358184)]}
271;Nuju rapat di hotel Sensa, abdi mesen batagor riri nganggo aplikasi gofood / gojek. Pesenan sumping dina waktos anu teu lami sabab tetela yen bungkus batagor sareng siomay parantos dikemas dina plastik vakum. Hargi anu didaptarkeun dina aplikasi gojek / gojek henteu kalebet pajak 10%.;positive;[0.22044308751362135, 0.5643738344773693, 0.21518307800900965];neutral;{'negative': [('dina', -0.3049686111858564), ('gojek', -0.27698338732541244), ('teu', 0.1332180893984658), ('henteu', 0.09467865605225187), ('lami', 0.06405102610829551), ('didaptarkeun', 0.058972595040348165)], 'neutral': [('gojek', 0.30654105648246494), ('dina', 0.2791827587283031), ('batagor', -0.12448644728254689), ('teu', -0.09894679115280697), ('aplikasi', -0.09402997420615802), ('sareng', -0.09170674358348903)], 'positive': [('batagor', 0.12492122021344682), ('aplikasi', 0.09069953050337447), ('sareng', 0.07164271668966735), ('henteu', -0.06196739150578173), ('teu', -0.05087905293814292), ('gojek', -0.04326052758084644)]}
130;Kuring nganjang ka restoran ieu sanes dina waktos tuang. Ngan restoranna meuni rame sareng kabeneran urang tiasa langsung calik. Sakali calik, tuangeun sareng inuman disajikeun langsung. Sambeul hejona kirang lada keur urang. Tuangeunana raos cekap puas tuang di dieu.;positive;[0.2233330977590278, 0.07111259621314961, 0.7055543060278227];positive;{'negative': [('sareng', -0.18289694214277374), ('tuang', -0.16567884947915426), ('calik', 0.13433037978791115), ('meuni', 0.10760481137359802), ('kirang', 0.10557359424923973), ('raos', -0.09509267520947945)], 'neutral': [('sareng', -0.11850148830556638), ('raos', -0.10063741081833985), ('tuang', -0.08663908246694185), ('urang', 0.07638252531112642), ('dieu', -0.06471752766322673), ('dina', 0.05106140815954359)], 'positive': [('sareng', 0.27681627597890995), ('tuang', 0.22915658803057123), ('raos', 0.17167009010045317), ('calik', -0.16415986204116442), ('urang', -0.1166065612067271), ('puas', 0.0977730072922886)]}
226;Osok cimburu ningali anjeunna heureuy sareng awewe, tapi urang lain sasahana;negative;[0.6520838417784143, 0.18957132580847721, 0.15834483241310848];negative;{'negative': [('ningali', 0.2809241785458834), ('sareng', -0.1418852114674366), ('tapi', 0.13153062613888747), ('anjeunna', -0.13010335566216846), ('Osok', 0.09165822905235632), ('lain', 0.08066589225748448)], 'neutral': [('ningali', -0.2545049120295945), ('anjeunna', 0.15693420758814963), ('tapi', -0.14156918513203334), ('urang', 0.11854769927149898), ('Osok', -0.05934044931172903), ('lain', -0.05419645729377355)], 'positive': [('sareng', 0.18772714341174934), ('urang', -0.08450302634654248), ('Osok', -0.037460170310487956), ('ningali', -0.03205630548947351), ('anjeunna', -0.0310725572178807), ('lain', -0.03106450835235888)]}
731;Terakhir abdi tuang pesen via delivery order. Murangkalih abdi resep pisan perkedel isi daging-na. Restoran jaman kiwari nu kasohor pisan. Pangaosna cekap kahontal kantong sareng rasa tuangeunna nu cekap raos.;positive;[0.0015305286907510889, 0.0032331842192742, 0.9952362870899748];positive;{'negative': [('raos', -0.026693013002352346), ('pisan', -0.024000996599214425), ('sareng', -0.02399820493263147), ('resep', -0.021625313185792486), ('tuang', -0.018791723322157745), ('Murangkalih', -0.01804192974677783)], 'neutral': [('pisan', -0.09215267857712854), ('raos', -0.050200896269368245), ('na', -0.048877021112815694), ('cekap', -0.04526876345539536), ('sareng', -0.038464153831743834), ('order', 0.026884595676247867)], 'positive': [('pisan', 0.1133391892202665), ('raos', 0.07130546548782542), ('sareng', 0.05855005345856072), ('cekap', 0.05726696853415595), ('na', 0.057005637932108055), ('tuang', 0.04663352675547784)]}
543;Parkir hese pisan nepi muter 3x. Saran: Parkir caket hotel we teras leumpang. Restoran di wewengkon padumukan.;negative;[0.6178678220196119, 0.17431576118988928, 0.20781641679049842];negative;{'negative': [('hotel', 0.17589048783166847), ('hese', 0.16683019863813206), ('di', -0.10894741391805518), ('caket', -0.10493320697630881), ('we', 0.10260854639789888), ('Parkir', -0.0832087965619626)], 'neutral': [('pisan', -0.1746683260158652), ('hotel', -0.07110876777244214), ('hese', -0.06600246453996056), ('caket', 0.06014151371527532), ('Saran', -0.04243051698452383), ('nepi', 0.04004905173203297)], 'positive': [('pisan', 0.13611074830691908), ('hotel', -0.09765361700544796), ('di', 0.09331414251923237), ('hese', -0.09176423475401238), ('Parkir', 0.0825235856994047), ('we', -0.07734152041466201)]}
714;Osok heran ka telkomsel, kuotana seueur naha mung gancang pisan seepna, mung teu seueur muka aplikasi beurat. Picurigaeun.;negative;[0.8860679674491085, 0.0794068195472982, 0.03452521300359311];negative;{'negative': [('teu', 0.25306472851145956), ('mung', 0.1398394917744068), ('naha', 0.12772815159362608), ('muka', -0.11922036651566759), ('pisan', 0.08965517992746506), ('gancang', -0.0746749274093746)], 'neutral': [('teu', -0.1834234082651249), ('pisan', -0.1335767680624857), ('muka', 0.12021591234746772), ('mung', -0.1100388899525558), ('naha', -0.10257917695761279), ('gancang', 0.06341561090365663)], 'positive': [('teu', -0.06931433745573101), ('pisan', 0.04396666404080854), ('aplikasi', 0.04043399757480757), ('heran', -0.030869747927692467), ('mung', -0.02759445133743729), ('telkomsel', -0.02718830196213981)]}
587;Barudak ayeuna karek ge gede kantos wani maling;negative;[0.6101493769086, 0.09154936734013211, 0.29830125575126804];negative;{'negative': [('ayeuna', 0.27569613286603223), ('maling', 0.22497911685304833), ('kantos', -0.1952508145340005), ('Barudak', -0.10514095186921571), ('gede', -0.07602104307749785), ('karek', 0.005530441587231724)], 'neutral': [('ayeuna', -0.2058222867412238), ('maling', -0.07150667495407402), ('ge', -0.061803940258686754), ('karek', 0.04257127484297747), ('gede', 0.03781952856611435), ('Barudak', -0.022025269874733248)], 'positive': [('kantos', 0.19017801755709104), ('maling', -0.15351749586020066), ('Barudak', 0.1282101339014752), ('ge', 0.0694258710635072), ('ayeuna', -0.06838211186838178), ('karek', -0.0463139659010818)]}
891;Boga kasempetan ngarasakeun dahar isuk kusabab keur ngendong di hotel ieu. Salaku pengunjung anyar jiga abdi jeung meureun nu lainna meureunan bakal antusias ka suasana dahar isuk nu diwarnaan jeung pamandangan ti sisi wetan, kusabab ti sisi eta aya kaindahan wangunan hotel jeung kolam renangna. Salian eta oge aya barisan bukit tur pagunungan bakal nambah kahayangan jang moto ria.;positive;[0.5309012647889603, 0.10981532798257333, 0.3592834072284665];negative;{'negative': [('isuk', 0.20399946895344384), ('hotel', 0.17306436492595162), ('bakal', -0.17017096052899086), ('ti', -0.1350375667629122), ('sisi', 0.09226717441000096), ('suasana', -0.07430056059341635)], 'neutral': [('jeung', -0.17207027899863767), ('bakal', 0.08569816811029657), ('dahar', -0.06297624244140684), ('kusabab', -0.06158890624314175), ('ieu', -0.05615446558487955), ('ti', 0.03730627689244546)], 'positive': [('isuk', -0.1722970064602601), ('hotel', -0.13659137710054528), ('suasana', 0.1105058474689153), ('dahar', 0.10784982266733159), ('jeung', 0.10577951948127692), ('ti', 0.10035363511970061)]}
80;Telekomunikasi sanes pikeun kota besar hungkul, tapi oge nyampe ka daerah pelosok sareng perbatasan negara cc: Telkomsel;neutral;[0.27138699115058695, 0.5075623016298161, 0.22105070721959677];neutral;{'negative': [('tapi', 0.1210703575316871), ('kota', -0.11173608799689731), ('hungkul', 0.08653376937956651), ('sareng', -0.06972754382250314), ('cc', -0.0529557035579764), ('daerah', 0.05105631326525745)], 'neutral': [('tapi', -0.1682446352155329), ('sareng', -0.12645045150068487), ('Telkomsel', 0.11844967605053075), ('cc', 0.11212496172924521), ('daerah', -0.08242696891505791), ('kota', 0.06894961849838467)], 'positive': [('sareng', 0.2006337910228706), ('hungkul', -0.13343814135251555), ('Telkomsel', -0.12649236733343916), ('oge', 0.09667902518050327), ('negara', -0.0719017493522196), ('tapi', 0.05186625733480242)]}
106;Kuduna mah waktu sare teh sahenteuna lima jam.;neutral;[0.46661525869086695, 0.4807503789499231, 0.05263436235920983];neutral;{'negative': [('sahenteuna', -0.33476658080141003), ('jam', 0.18304029510944964), ('mah', 0.16678579404649835), ('lima', 0.04765432442992781), ('waktu', -0.036605900684231495), ('sare', 0.020015977143292455)], 'neutral': [('sahenteuna', 0.35680310676766447), ('jam', -0.1634908119861196), ('mah', -0.14138571517631363), ('lima', -0.04725642282250349), ('sare', -0.015303038808965238), ('teh', -0.011095357114060067)], 'positive': [('waktu', 0.04211892089429868), ('mah', -0.02602691384529988), ('sahenteuna', -0.022538241152950764), ('teh', 0.02007768979235197), ('jam', -0.020044514699599406), ('Kuduna', -0.008631299436853602)]}
944;Abdi sareng rencang damel ngahaja nyobian tuang siang di dieu, kanggo tempat tiasa disebat cekap merenang mung di lantai luhur. Rasa hayam bakar di dieu abdi sarankeun pisan direncangan sambel mangga.;positive;[0.008009144988494034, 0.015466548477484346, 0.9765243065340213];positive;{'negative': [('di', -0.06490812259833367), ('dieu', -0.043935658183908134), ('sareng', -0.03915503851324918), ('tuang', -0.034543632256222756), ('damel', 0.021316769785659596), ('kanggo', -0.02070128526627636)], 'neutral': [('pisan', -0.09103539361120269), ('dieu', -0.08895273187408312), ('tempat', -0.06957924226766166), ('sareng', -0.061399173614081884), ('di', -0.05949314941601413), ('mangga', 0.05555227318518536)], 'positive': [('dieu', 0.13420605550891923), ('di', 0.12737701466074966), ('pisan', 0.10435909046473332), ('sareng', 0.10126061625636032), ('tempat', 0.08946092698817969), ('mangga', -0.0660400359077357)]}
538;Kuring kuciwa sareung layananna. Nembe abdi pesen grabfood pesenan henteu dikirimkeun tapi parantos rengse. Punten kedah selektif dina milih pagawe.;negative;[0.6059968758469244, 0.37933329035869706, 0.014669833794378707];negative;{'negative': [('dina', -0.23603199788715581), ('kuciwa', 0.23324128878678557), ('Punten', -0.23034675140505037), ('henteu', 0.17029048069630007), ('kedah', 0.1482733634902191), ('Nembe', 0.10713877470708902)], 'neutral': [('dina', 0.23225920744165715), ('Punten', 0.22978397667965744), ('kuciwa', -0.2269316957172548), ('henteu', -0.15721880488390463), ('kedah', -0.14796391127675826), ('Nembe', -0.10865121733040983)], 'positive': [('henteu', -0.013199112527481242), ('kuciwa', -0.006494279827228119), ('tapi', 0.005400900288968729), ('dina', 0.003599707713200142), ('pesen', -0.0035187024911966726), ('Kuring', 0.001759543096957473)]}
96;Tos ical handphone xiaomi redmi note 5 warna gold 64 / 4 di daerah duri selatan, jembatan lima, tambora, jakarta barat.;neutral;[0.38412383495476327, 0.5988066319012152, 0.017069533144021418];neutral;{'negative': [('redmi', -0.25069258305177183), ('note', 0.21095877222263007), ('warna', -0.1455143850459767), ('Tos', 0.1414445141403109), ('ical', 0.10628189512654748), ('jakarta', -0.059997309964026406)], 'neutral': [('redmi', 0.2693617027504746), ('note', -0.20250073827957726), ('warna', 0.14767594153959873), ('Tos', -0.1271505681643425), ('ical', -0.10582726466080374), ('jakarta', 0.060326530865240605)], 'positive': [('redmi', -0.020523563880181554), ('di', 0.0162081242501999), ('Tos', -0.016004274594433092), ('note', -0.01114865652524911), ('xiaomi', -0.008445175846534219), ('daerah', 0.008413340977482262)]}
21;Abdi teu kuciwa ka produk apple;positive;[0.9337491612103875, 0.06326097045600909, 0.002989868333603074];negative;{'negative': [('teu', 0.40755776200382826), ('kuciwa', 0.2986429780397003), ('produk', -0.17500229100933057), ('ka', -0.04042421780697343), ('Abdi', -0.023939134836680857), ('apple', -0.003478331951437914)], 'neutral': [('teu', -0.38779853531716224), ('kuciwa', -0.28966627837697917), ('produk', 0.17830513088508143), ('ka', 0.03569117426949384), ('Abdi', 0.026489348774952865), ('apple', 0.00422261671240936)], 'positive': [('teu', -0.019759226686666114), ('kuciwa', -0.008976699662720338), ('ka', 0.0047330435374795445), ('produk', -0.0033028398757505087), ('Abdi', -0.0025502139382719544), ('apple', -0.0007442847609712703)]}
314;Youtube enggal dinten enggal seueur iklanna, pikeuheuleun!;negative;[0.5161385456861999, 0.3124694407737974, 0.17139201354000266];negative;{'negative': [('Youtube', 0.05702345250561189), ('seueur', 0.03949897442314329), ('dinten', 0.031654208416238144), ('iklanna', 0.008901298215316123), ('enggal', -0.0012215001626602918), ('pikeuheuleun', 0.0007802338533811817)], 'neutral': [('seueur', -0.0766992075595778), ('enggal', -0.0715577538894569), ('dinten', -0.067600364034187), ('iklanna', 0.0225164665472209), ('Youtube', -0.01868510918209612), ('pikeuheuleun', -0.0005558650876486887)], 'positive': [('enggal', 0.07277925405211727), ('Youtube', -0.038338343323515836), ('seueur', 0.03720023313643453), ('dinten', 0.035946155617948804), ('iklanna', -0.031417764762536944), ('pikeuheuleun', -0.00022436876573250783)]}
206;Eta Indomie jeung mangkokna geus kukurilingan, papisah deui eusi sareung wadahna.;neutral;[0.5563465543095074, 0.3505851318933205, 0.0930683137971721];negative;{'negative': [('geus', 0.24904248730978182), ('Indomie', -0.1969011244692135), ('jeung', 0.15367236836918663), ('Eta', 0.07324236773172481), ('eusi', -0.07295273022210991), ('sareung', -0.06542838651518407)], 'neutral': [('Indomie', 0.22635318300914262), ('geus', -0.22139436976047405), ('jeung', -0.2168541607668726), ('sareung', 0.08639551656898262), ('Eta', -0.06308931774209063), ('eusi', 0.023265800052981168)], 'positive': [('jeung', 0.0646784367566402), ('eusi', 0.05054690473686392), ('deui', -0.028788915006215828), ('Indomie', -0.028421597143788557), ('geus', -0.02585060852158989), ('sareung', -0.01954285587967)]}
