id;text;label;predict_proba;predict_label;lime_weights
543;Parkiran ngalih banar sampai bakuliling 3x. Saran: Parkir di parak hotel haja imbahnya bajalan batis. Risturan di lingkungan parumahan.;negative;[0.19284846911756254, 0.7048713466343911, 0.10228018424804629];neutral;{'negative': [('di', -0.23305006240192894), ('ngalih', 0.13302423165889915), ('haja', 0.12499207668511056), ('banar', 0.12263829282570897), ('imbahnya', -0.1144357622024553), ('bajalan', -0.10690622680446872)], 'neutral': [('banar', -0.20908287591610242), ('di', 0.19356158198006185), ('imbahnya', 0.17344355391109564), ('bajalan', 0.13353851055403584), ('haja', -0.09666565473626847), ('ngalih', -0.08798802898001407)], 'positive': [('banar', 0.08157057669232946), ('imbahnya', -0.06413979105117623), ('ngalih', -0.050990365359517294), ('sampai', 0.03481561904509341), ('di', 0.034277956209691145), ('haja', -0.03400656379312619)]}
714;Rancak heran wan telkomsel, kuotanya banyak pang tagal lakas banar habisnya, padahal kada banyak mambukai aplikasi nang barat. Mancurigaakan.;negative;[0.8530219713584921, 0.02012682461324092, 0.12685120402826708];negative;{'negative': [('kada', 0.2123974607019242), ('padahal', 0.10138254831950555), ('wan', -0.09510933381179945), ('aplikasi', -0.09211444372611624), ('telkomsel', 0.08083302224224777), ('habisnya', 0.055920699620663115)], 'neutral': [('kada', -0.07440635276035489), ('banar', -0.053935851209107405), ('tagal', -0.027907692382784396), ('pang', -0.018952392160763432), ('barat', 0.018611494944669033), ('habisnya', -0.016430515278767717)], 'positive': [('kada', -0.14414713640306615), ('wan', 0.1063811552177349), ('padahal', -0.09284282818588445), ('telkomsel', -0.07664337746416125), ('aplikasi', 0.07653671951742919), ('banar', 0.06965256730398246)]}
587;Kakanakan wahini hanyar gonol sudah wani mancuntan;negative;[0.9461598265189183, 0.01932265307942433, 0.034517520401657426];negative;{'negative': [('wahini', 0.18784216840948775), ('sudah', 0.11665041759403753), ('hanyar', 0.0582995405388104), ('Kakanakan', -0.04303224867809843), ('gonol', 0.028964656283290417), ('wani', -0.007000887558948333)], 'neutral': [('wahini', -0.13909102531594209), ('sudah', -0.0881472141565392), ('gonol', -0.04717313861389317), ('hanyar', -0.0247142487830964), ('wani', 0.0065090408580983005), ('mancuntan', -0.002579380346656717)], 'positive': [('wahini', -0.04870157836055437), ('Kakanakan', 0.04421911312437496), ('hanyar', -0.03360908443568979), ('sudah', -0.028450517622518396), ('gonol', 0.018160079171109227), ('wani', 0.0004982042591051632)]}
891;Bakasampatan marasai makan baisukan gara-gara lagi bamalam di hotel ini. Saurang tamu hanyar kaya ulun wan mungkin nang lainnya mungkin antusias lawan suasana makan baisukan nang diwarnai lawan pamandangan matan arah timur. sualnya matan arah itu ada keindahan bangunan hotel lawan kolam renangnya. Wan jua ada barisan bukit wan pagunungan manambah handak bafotoan;positive;[0.6062174405165229, 0.048357180259996024, 0.34542537922348104];negative;{'negative': [('wan', -0.10870380971578017), ('baisukan', 0.10840000776449767), ('ini', 0.10391459834269949), ('hotel', 0.10333115782691062), ('kaya', 0.09107056542685177), ('nang', -0.0786623814621447)], 'neutral': [('makan', -0.07925895240167485), ('wan', -0.06340768989197727), ('lawan', -0.050969575834636585), ('ini', -0.045658069038733116), ('kaya', -0.04015368194251948), ('Saurang', 0.03380329506465727)], 'positive': [('wan', 0.15932083982855358), ('makan', 0.13325205891941386), ('baisukan', -0.11709838596167105), ('gara', -0.09131884982838284), ('hotel', -0.09106816344739889), ('lawan', 0.08592971138133262)]}
80;Telekomunikasi kada babaya gasan kota gonol, tapi jua sampai ka daerah padalaman wan pabatasan nagara cc: Telkomsel;neutral;[0.38825836891252474, 0.11962815157153399, 0.4921134795159415];positive;{'negative': [('kada', 0.34487767444085266), ('Telkomsel', 0.1536014094411027), ('kota', -0.1487543104162021), ('ka', -0.12884370977231324), ('wan', -0.12287556571327395), ('gasan', -0.1053035251883907)], 'neutral': [('kada', -0.1793381341603659), ('wan', -0.10797883122209445), ('jua', -0.09839160492697051), ('cc', 0.08705063202765011), ('ka', 0.06434480781363781), ('gonol', -0.06175213377762573)], 'positive': [('wan', 0.22874191162334978), ('kada', -0.1655859758954583), ('jua', 0.1640732775730987), ('Telkomsel', -0.1502883157662091), ('kota', 0.13140533703481577), ('sampai', 0.09406487236363284)]}
106;Baiknya tuh guring paling kada lima jam.;neutral;[0.31206701756538946, 0.6704994409887717, 0.017433541445838703];neutral;{'negative': [('kada', 0.35084742884651343), ('paling', -0.3290223421462849), ('Baiknya', -0.11788714396557942), ('lima', 0.07217011331971834), ('jam', -0.052018677591911595), ('tuh', 0.03630323695911959)], 'neutral': [('kada', -0.34019038819935726), ('paling', 0.33660910037771313), ('Baiknya', 0.1097636033993659), ('lima', -0.0783952697857482), ('jam', 0.06833390091551023), ('tuh', -0.037314115979176124)], 'positive': [('jam', -0.0162998554191106), ('kada', -0.010648295499239326), ('Baiknya', 0.008059780762714915), ('paling', -0.007592611496159858), ('lima', 0.006180694849557631), ('guring', 0.002656965991388179)]}
944;Ulun baimbai kawanan kantur sangaja mancuba makan siang di sini, gasan wadah kawa disambat nyaman amun di lantai atas. Rasa ayam babanar di sini ulun suruhakan banar wan sambal mangganya;positive;[0.005842228966606193, 0.010217772874064826, 0.9839399981593291];positive;{'negative': [('di', -0.050285090173783346), ('nyaman', -0.03589171023982771), ('atas', -0.02385594123941235), ('wan', -0.023426213856228756), ('disambat', 0.02051659884278377), ('sini', -0.02022134051694426)], 'neutral': [('nyaman', -0.08884395416528633), ('banar', -0.07028864502899757), ('wan', -0.056666502952222766), ('makan', -0.05468307168983728), ('sini', -0.05028544723669458), ('kawanan', 0.03944405812468087)], 'positive': [('nyaman', 0.11639112254170575), ('wan', 0.07353071316105121), ('banar', 0.06929571425263306), ('makan', 0.06803741838767471), ('sini', 0.06268532846554287), ('wadah', 0.047842820189140677)]}
538;Ulun kaciwa wan palayanannya. Hanyar ja ulun bapasan grabfood pasanan kada diantarakan tagal sudah dituntungakan. Mohon sakira bapilih banar mamilih pekerja.;negative;[0.9977081987599793, 0.0007493799450264119, 0.001542421294994445];negative;{'negative': [('kada', 0.04539549527478396), ('kaciwa', 0.03313852903694837), ('ja', 0.029868456627049008), ('sudah', 0.02729515163731097), ('banar', 0.017197486527228675), ('tagal', 0.015146728859579107)], 'neutral': [('kada', -0.028891277271264015), ('banar', -0.022113108008177073), ('kaciwa', -0.019774359060939762), ('ja', -0.01966333678610077), ('sudah', -0.018543188965816703), ('tagal', -0.010637886135194178)], 'positive': [('kada', -0.016662545181890864), ('kaciwa', -0.013669142660703574), ('wan', 0.011680758808478145), ('ja', -0.010705450874904428), ('bapasan', -0.009479140690672233), ('sudah', -0.008956281229182449)]}
96;Bahilangan handphone xiaomi redmi note 5 warna amas 64 / 4 intang duri salatan, jambatan lima, tamboram jakarta barat.;neutral;[0.1483882140958358, 0.8066025497641135, 0.04500923614005079];neutral;{'negative': [('redmi', -0.20326747247480334), ('note', 0.1647612342300759), ('jakarta', -0.05827300963138767), ('lima', 0.05644191298638715), ('handphone', -0.045714627691539035), ('barat', -0.03571588941906209)], 'neutral': [('redmi', 0.255968162209203), ('note', -0.15233480215319928), ('jakarta', 0.06275937993407366), ('lima', -0.06001917949559445), ('handphone', 0.05371418619874276), ('intang', -0.033357571381760966)], 'positive': [('redmi', -0.050211123429955866), ('intang', 0.03505783464004652), ('xiaomi', -0.015781517187221462), ('barat', 0.012555472397382895), ('note', -0.01027624735773788), ('lima', 0.0062862073247273815)]}
21;Ulun kada sangkal wan produk apple;positive;[0.9672594146875061, 0.023926786556256272, 0.008813798756237612];negative;{'negative': [('kada', 0.39473268640069414), ('sangkal', 0.20436574291144982), ('produk', -0.0625937586658837), ('Ulun', 0.04378303147993102), ('apple', 0.011932180066725192), ('wan', 0.0016958631442690775)], 'neutral': [('kada', -0.2771979411277008), ('produk', 0.12711979090977074), ('sangkal', -0.12343525287952671), ('wan', -0.06042078097293705), ('Ulun', -0.02867800399558429), ('apple', -0.004857085377821975)], 'positive': [('kada', -0.1175347452729926), ('sangkal', -0.08093049003192294), ('produk', -0.06452603224388691), ('wan', 0.058724917828667886), ('Ulun', -0.015105027484346705), ('apple', -0.0070750946889031555)]}
314;Youtube magin hari magin banyak iklannya, mambari muar.;negative;[0.77653478605313, 0.20075626283010578, 0.022708951116764325];negative;{'negative': [('muar', 0.26057672610989613), ('magin', -0.161011107067152), ('mambari', 0.08973211996598074), ('hari', 0.07538682064481982), ('banyak', 0.029906283152948278), ('Youtube', 0.028455917850968307)], 'neutral': [('muar', -0.23351339934451285), ('magin', 0.15697329882129962), ('hari', -0.08384782432294688), ('mambari', -0.07606674220262917), ('banyak', -0.034449049095567646), ('Youtube', -0.024290228790435745)], 'positive': [('muar', -0.02706332676538294), ('mambari', -0.01366537776335164), ('hari', 0.008461003678126957), ('banyak', 0.004542765942619313), ('Youtube', -0.004165689060532613), ('magin', 0.004037808245852541)]}
206;Itu indumi lawan mangkuknya sudah behamburan, tapisah jua isi lawan wadahnya;neutral;[0.32999553303697526, 0.12578593228939966, 0.5442185346736249];positive;{'negative': [('sudah', 0.2506006413114739), ('wadahnya', -0.1624817339582579), ('Itu', 0.12172833222568005), ('isi', -0.09526611060858747), ('jua', -0.05271077531729135), ('lawan', -0.0461947484103794)], 'neutral': [('jua', -0.16215484738665592), ('wadahnya', -0.1523481496699008), ('isi', 0.15223671631856595), ('lawan', -0.13350887739287934), ('sudah', -0.10260338588963686), ('Itu', 0.06789864867123985)], 'positive': [('wadahnya', 0.31482988362815817), ('jua', 0.21486562270394755), ('Itu', -0.18962698089691998), ('lawan', 0.17970362580325866), ('sudah', -0.14799725542183734), ('isi', -0.05697060570997841)]}
725;Buhan kami ka kafe ngini gasan makan surabi. Surabinya gasan buhan kami katabalan di bagian tangah. Banyak banar pilihan topping surabi sampai pusing mamilihinya. Sakalinya haraganya talarang dari warung setiabudi. Kaciwa.;negative;[0.16294694782093766, 0.1432985518444874, 0.6937545003345752];positive;{'negative': [('Kaciwa', 0.17519463443065658), ('gasan', -0.10887826868619029), ('pilihan', -0.08895964295254342), ('di', -0.08471559132546423), ('kafe', -0.08058666256224635), ('haraganya', -0.06899958393964334)], 'neutral': [('banar', -0.17060487980559477), ('warung', 0.13137980871463933), ('makan', -0.10368145349793134), ('ngini', -0.07606044959130238), ('Sakalinya', -0.0698386817351149), ('haraganya', -0.0582433434906536)], 'positive': [('banar', 0.1899441851245979), ('makan', 0.1842687164393524), ('haraganya', 0.1582004086540199), ('gasan', 0.11524133063074178), ('warung', -0.11021326740752206), ('Kaciwa', -0.08785983883163477)]}
368;Steak murah, cucuk gasan nang mudalnya halus tapi kapingin makanan murah wan kanyang, lain pada itu steak jua makanan lainnya nyaman wan murah. Suasananya sadang raminya, biasanya banyak kaluwarga atau kakanakan sakulah.;positive;[0.003497275834653957, 0.007979094598980363, 0.9885236295663657];positive;{'negative': [('wan', -0.03077054797055852), ('nyaman', -0.023316778189787963), ('cucuk', -0.023307977089191422), ('murah', -0.019488838398295787), ('gasan', -0.010622935795829729), ('pada', -0.00992886465501327)], 'neutral': [('wan', -0.07643700651479647), ('nyaman', -0.06527785891611372), ('makanan', -0.05926623369437973), ('cucuk', -0.042844388463696176), ('jua', -0.032781556966938116), ('biasanya', 0.021109350898436578)], 'positive': [('wan', 0.10357102592074255), ('nyaman', 0.08564384267529775), ('makanan', 0.06583063413235349), ('cucuk', 0.06254024509117967), ('jua', 0.038816263906091795), ('murah', 0.03261386481787102)]}
69;Batamuan antara buhan bank bri, bpat batang gelam - jambi, wan pokdakan nang ada di kampung pudak. Gasan mamandirakan bentuk panyaluran dana csr dari bank bri;neutral;[0.08120175062352925, 0.7026354511640496, 0.2161627982124212];neutral;{'negative': [('bank', 0.07728866049396375), ('kampung', -0.07172052702529112), ('di', -0.06882283079691527), ('dari', -0.04331371898481588), ('Gasan', -0.04044676884050999), ('buhan', 0.03870741952664272)], 'neutral': [('bentuk', 0.1664738444637475), ('wan', -0.13044747293622083), ('Batamuan', -0.07772821080124286), ('bank', 0.07737142886355766), ('kampung', 0.07188537343983747), ('ada', -0.04834691245611031)], 'positive': [('bank', -0.1444751164691472), ('wan', 0.1432088338008549), ('bentuk', -0.1291442871719466), ('Batamuan', 0.10423777821266365), ('nang', 0.0702462028607765), ('dana', -0.06315745395150323)]}
346;Wadah ini liwar mbari kapingin, pamandangannya bagus, ada lapangan bamain di luar gasan sakaluwargaan. Disuruhakan banar gasan kaluwarga baisian kakanakan halus. Makanan halal wan masakannya macam-macam.;positive;[0.014039203673650438, 0.01969031851223155, 0.9662704778141183];positive;{'negative': [('macam', -0.07163989327596562), ('wan', -0.04780808367528425), ('gasan', -0.04742954197393693), ('ini', 0.04114234023337225), ('di', -0.03924929179390656), ('kaluwarga', -0.030686090982037128)], 'neutral': [('banar', -0.10532439261596238), ('wan', -0.07609692137856494), ('liwar', -0.07452615195460359), ('halal', 0.06976687407579638), ('Makanan', -0.06411921261040701), ('Wadah', -0.06137398736731076)], 'positive': [('wan', 0.132837274731049), ('banar', 0.12973922311211877), ('Makanan', 0.09695269262866017), ('liwar', 0.08786210397317559), ('Wadah', 0.08632201164153389), ('halal', -0.06571291817374357)]}
972;Hotel handak cek in haja ribet. Mahadang gegara mambarasihakan kamar lawas banar, kaciwa dah. Ngini pamulaan unda ka sana. Imbahnya langsung dibari kesan pamulaan nang kada baik;negative;[0.9775660142609504, 0.01006559036986958, 0.012368395369180182];negative;{'negative': [('kada', 0.09335249300491032), ('kaciwa', 0.07158398974986077), ('haja', 0.06695044824116711), ('Ngini', 0.04752883036543911), ('kamar', 0.03949752082376598), ('banar', 0.03419559471392858)], 'neutral': [('kada', -0.06851529367647978), ('banar', -0.05723298713900735), ('kaciwa', -0.050763117426599384), ('Ngini', -0.04710204961136865), ('haja', -0.046675498156789), ('unda', 0.041801104502874234)], 'positive': [('baik', 0.034020061577155064), ('kada', -0.03151971713744839), ('kaciwa', -0.027741374167904648), ('haja', -0.02640952969742283), ('Mahadang', -0.022703670206189616), ('lawas', -0.020654737023407966)]}
600;gegara kartu oktrip wayahini matan bni, imbahnya isi ulang kawa digawi wadah bubuhan mitra nang bakerjasama wan bni;neutral;[0.14169341644964373, 0.7427450092081543, 0.11556157434220206];neutral;{'negative': [('bni', -0.23327736892401316), ('bubuhan', 0.09360865614198509), ('imbahnya', -0.0835719107458755), ('wayahini', 0.06640428886408119), ('gegara', 0.05391568106133969), ('isi', -0.05065847930065994)], 'neutral': [('bni', 0.33345866280271674), ('imbahnya', 0.15258492430209789), ('gegara', -0.11728164589779089), ('wadah', -0.11148542506894134), ('wan', -0.10290913035659605), ('digawi', 0.07590545756746409)], 'positive': [('bni', -0.10767818356435997), ('wan', 0.08708445625371664), ('imbahnya', -0.07700530899268972), ('wadah', 0.05957604876965422), ('gegara', 0.05598679212301308), ('digawi', -0.04463017915727037)]}
185;Barataannya baik pang. karyawannya jua baikan. Wan pamandangannya bagus. Tagal makanannya talalu larang. Larang banar malahan. Epuk musti tabal. ;negative;[0.45762527793597196, 0.005457520113331457, 0.5369172019506967];positive;{'negative': [('baik', -0.24029334566858124), ('larang', 0.20406738665481833), ('Larang', 0.1993511116866242), ('Wan', -0.18866788311544716), ('malahan', 0.14271280903205355), ('bagus', -0.13089870048106075)], 'neutral': [('banar', -0.02732554256796373), ('baik', -0.020802045572901023), ('jua', -0.014164864632204486), ('Wan', -0.014028893679580526), ('makanannya', -0.013855687370484532), ('Tagal', -0.009968005323703023)], 'positive': [('baik', 0.2641850680531178), ('Wan', 0.20581677478602664), ('larang', -0.1931553790021864), ('Larang', -0.18928119180638506), ('bagus', 0.14005363961745027), ('malahan', -0.1304811825470927)]}
606;Makan baimbai kaluwarga bisa labih rami lawan barataan fasilitas nang ada. Wadah nang bagus, makanan nang sadang nyaman lawan bamacam pilihan. Wan pamandangan jua suasana jadi andalan.;positive;[0.003778154087100158, 0.0008199823114677112, 0.9954018636014321];positive;{'negative': [('nyaman', -0.049655130822331625), ('bamacam', -0.04218581376408668), ('nang', -0.0402555948204592), ('Wan', -0.03281905476686673), ('pilihan', -0.02966623230902636), ('jadi', 0.02810889303377329)], 'neutral': [('nyaman', -0.030560632797121467), ('Makan', -0.02135892026632877), ('Wan', -0.019577231544686834), ('jua', -0.019388829514582262), ('Wadah', -0.01669705671875475), ('makanan', -0.016687711445723702)], 'positive': [('nyaman', 0.07708673620524915), ('nang', 0.05400349839003239), ('Wan', 0.049572567492385824), ('Makan', 0.04222433581574561), ('bamacam', 0.04165424644773232), ('jua', 0.041263361375851196)]}
244;Nasi goreng mafia nang bawadah di jalan setia budi kami pilih karana handak mancari makanan nang lakas. Wan habarnya kuliner nang wajib didatangi dibandung. Ulun mamilih nasi goreng bandit nang jadi favorit disini nang padasnya level 3. makanannya disurung lakas banar tapi sayang banar nasi goreng nang ulun pesan nasinya karas banar, bumbu rampahnya tatutupi.;positive;[0.1400219423046273, 0.032815106277423386, 0.8271629514179494];positive;{'negative': [('nang', -0.1667083479497752), ('goreng', -0.11523473941861993), ('jadi', 0.07874601914323548), ('lakas', 0.07439317324103589), ('disini', -0.06869621487643675), ('di', -0.04949868230923048)], 'neutral': [('banar', -0.171176672893522), ('nang', -0.06519485764461763), ('Wan', -0.04795089922710103), ('goreng', -0.044132087129424485), ('pesan', 0.04256980004573352), ('makanan', -0.03923380026677206)], 'positive': [('nang', 0.2217904123503177), ('goreng', 0.15146024161355137), ('banar', 0.15132960835660852), ('disini', 0.0865066830767703), ('Wan', 0.07878545737360708), ('jadi', -0.07792923871617222)]}
74;Ngini adalah sop stengkel paling nyaman di aceh tamiang. ;positive;[0.05433703441897802, 0.526099081773533, 0.4195638838074891];neutral;{'negative': [('di', -0.09140961859238805), ('Ngini', 0.0843428539671879), ('paling', -0.08130659861787143), ('adalah', -0.05981437647733336), ('sop', 0.04449504118275962), ('nyaman', -0.032421926949981666)], 'neutral': [('nyaman', -0.45330766145754325), ('paling', 0.28153375919635326), ('adalah', 0.19977706516169333), ('Ngini', -0.1256507933048373), ('di', 0.05436524351459532), ('sop', -0.009541605895037698)], 'positive': [('nyaman', 0.4857295884075247), ('paling', -0.2002271605784822), ('adalah', -0.1399626886843597), ('Ngini', 0.04130793933764935), ('di', 0.037044375077792416), ('sop', -0.034953435287721796)]}
434;Gasan kaka admin tulung paaaang balas pesan langsung ulun.;neutral;[0.16883610665895155, 0.7945115603516474, 0.036652332989400946];neutral;{'negative': [('tulung', -0.18782639885653105), ('langsung', 0.14452100144837235), ('pesan', -0.1354376678366999), ('admin', 0.10511055458522552), ('Gasan', -0.08211071923467086), ('ulun', 0.043497351773941526)], 'neutral': [('tulung', 0.2266737245949604), ('pesan', 0.18606945772114603), ('langsung', -0.17675053828768714), ('admin', -0.10013404576512511), ('Gasan', 0.0632108718540248), ('ulun', -0.045696740205912884)], 'positive': [('pesan', -0.050631789884446464), ('tulung', -0.038847325738429125), ('langsung', 0.032229536839314725), ('Gasan', 0.018899847380646043), ('admin', -0.004976508820100584), ('ulun', 0.0021993884319713654)]}
601;Pamandangan nang utama di sky lounge grandia ini dasar kawa malapas uyuh pian. Mana bisa jadi bubuhan nang datang mancari wadah ini badahulu daripada baistirahat di kamar.;positive;[0.7337618320635159, 0.11966220033980003, 0.14657596759668426];negative;{'negative': [('ini', 0.31344116365719205), ('di', -0.2032046789718156), ('kamar', 0.11005442983359401), ('bubuhan', 0.09831295241035264), ('jadi', 0.09658108478269967), ('mancari', -0.08908612321410966)], 'neutral': [('ini', -0.21078730412786695), ('di', 0.11673264102044105), ('kamar', -0.09879545276502934), ('wadah', -0.0869584477492971), ('mancari', 0.06869221127367284), ('dasar', -0.06462353866772684)], 'positive': [('ini', -0.11135563459472236), ('nang', 0.08000510955560743), ('di', 0.07568877863354806), ('Pamandangan', 0.06596728875310504), ('jadi', -0.0554895342401187), ('bubuhan', -0.05315065351103546)]}
939;Buhan kami mandatangi wadah ngini gegara lukasinya nang baparakan wan wadah kami bamalam. Kami bapasan nasi bakar wan pasta. Nasi bakarnya nyaman, banyak pilihanm wan kada padas, kawa gasan kekanakan. Amun pasta bebaya ada sabuting macam, tagal rasanya gin nyaman. Haraga makanan gin kada larang wan tajangkau gasan makanan di bawah 30 ribu. Di wadah ngini jua gratis wifi.;positive;[0.02704961974434163, 0.0009580964334655983, 0.9719922838221929];positive;{'negative': [('wan', -0.16838769552607427), ('nyaman', -0.14369304920410464), ('kada', 0.11866013145480234), ('macam', -0.051130287168301786), ('tajangkau', -0.04528963763575172), ('gasan', -0.04414827771929548)], 'neutral': [('wan', -0.03193492646289395), ('nyaman', -0.03007876139275309), ('wadah', -0.02079142902583223), ('gin', -0.016691922576886543), ('kada', -0.016601772235698538), ('makanan', -0.014662570077801345)], 'positive': [('wan', 0.2021517033659046), ('nyaman', 0.17824472260269117), ('kada', -0.0981481139368127), ('wadah', 0.0626762266564253), ('macam', 0.055115406329150476), ('tajangkau', 0.05397424633411315)]}
910;Gasan mandapatakan pamandangan nang baik wan cahaya lampu warna-warni, baiknya mandatangi pas wayah malam. Gegaranya bisi latar balakang pamandangan jembatan pasupati nang marupakan simbul kota.;positive;[0.019270098035194274, 0.3525600038636222, 0.6281698981011834];positive;{'negative': [('bisi', -0.021494278354952646), ('nang', -0.013934927066242487), ('kota', -0.0138030240835191), ('pamandangan', -0.012956385073812414), ('Gasan', -0.012045788529216062), ('pas', -0.01107107550700902)], 'neutral': [('baik', -0.25945745336762555), ('wan', -0.1549170420658644), ('bisi', 0.15279027689481803), ('mandatangi', 0.14458895394397503), ('pamandangan', -0.14194599934862212), ('nang', -0.11408355047355752)], 'positive': [('baik', 0.26319684790095166), ('wan', 0.16200022580957305), ('pamandangan', 0.1574680892596145), ('mandatangi', -0.13926425058893854), ('nang', 0.13044837316916974), ('bisi', -0.12878856531810248)]}
195;Ulun datang ka ristu sapulidi ngini gegara disaranakan dari internet nang suah ulun baca bahwa pamandangan nang baik banar wan wadah makan pas di pahumaan nang maulah ulun tatarik gasan datang ka wadahnya ni. Lamun pas ulun sampai samunyaan hal baubah manjadi kada baik, mulai wadahan parkirnya nang kawa dipapadahi tasadia, jalan akses rusak wan halusnya wadah akses.;negative;[0.026749948398017215, 0.004509153028538457, 0.9687408985734444];positive;{'negative': [('baik', -0.08760577446924002), ('wan', -0.07207104673008627), ('nang', -0.07061614521187785), ('kada', 0.06439552529889594), ('pas', -0.05634847796302475), ('ka', -0.05344491582149262)], 'neutral': [('baik', -0.057785680097952076), ('wan', -0.04310110619706848), ('wadah', -0.034470699649311855), ('banar', -0.03188547360758328), ('nang', -0.024458726073730185), ('makan', -0.0226060770014083)], 'positive': [('baik', 0.15637799685552767), ('wan', 0.12379897083435135), ('nang', 0.09857484574406924), ('pas', 0.0754382918079292), ('akses', -0.07078739209488903), ('wadahnya', 0.06561826958331007)]}
797;Gegara lapar, ulun bapasan indomie;neutral;[0.357308430263518, 0.5792414420810076, 0.06345012765547438];neutral;{'negative': [('indomie', -0.3842768033823273), ('Gegara', 0.1639569176102931), ('bapasan', 0.08438305888681677), ('ulun', 0.06330515356098187), ('lapar', 0.061245172460481716)], 'neutral': [('indomie', 0.4091103134654617), ('Gegara', -0.22297087048818137), ('ulun', -0.06193596963012153), ('lapar', -0.05158341106078104), ('bapasan', -0.011576064409359018)], 'positive': [('bapasan', -0.07280699447745717), ('Gegara', 0.05901395287788878), ('indomie', -0.024833510083133333), ('lapar', -0.00966176139970041), ('ulun', -0.0013691839308598913)]}
443;Sate kambing wan gulai kambingnya maknyus, panyajian makanannya jua liwar hancap. Wadahnya sadang barasih.;positive;[0.02317225288724978, 0.021378202629743003, 0.9554495444830073];positive;{'negative': [('Wadahnya', -0.08456901512948217), ('wan', -0.07776050191746792), ('Sate', -0.04432247308836055), ('jua', -0.043955643361413485), ('hancap', -0.037084268491950644), ('panyajian', 0.03424164639836519)], 'neutral': [('wan', -0.09683527818733138), ('liwar', -0.09314102244190638), ('Wadahnya', -0.07967250745995952), ('jua', -0.07836303053909505), ('kambing', 0.07462056156183863), ('makanannya', -0.07168829886944907)], 'positive': [('wan', 0.17664500765931504), ('Wadahnya', 0.16516389244494642), ('jua', 0.12513067665650995), ('liwar', 0.09340919106572372), ('makanannya', 0.08364872540348023), ('kambing', -0.050885620229861754)]}
682;Sup guramihnya nyaman, palayanan hancap, lamahan. Risturan barasih. Sualnya porsi nasi liwar sadikit, gasan nang katuju makan pasti batambah.;positive;[0.0316394954307035, 0.00518031905674909, 0.9631801855125472];positive;{'negative': [('nyaman', -0.15054762232581734), ('Sup', -0.087105517191726), ('katuju', -0.08297155447326836), ('sadikit', 0.07603441871812025), ('makan', -0.0729667022006691), ('Sualnya', 0.06685227871713864)], 'neutral': [('nyaman', -0.06910393203649928), ('palayanan', -0.04470409486175823), ('liwar', -0.04126847727963121), ('makan', -0.04068227770585187), ('katuju', -0.01996437781117007), ('barasih', -0.01772985612198694)], 'positive': [('nyaman', 0.21931990994083875), ('makan', 0.11153071423113942), ('katuju', 0.0985709827204553), ('Sup', 0.08490560408608429), ('sadikit', -0.08438753331137216), ('hancap', 0.062330140955906874)]}
369;Risturannya ada pamandangan air tarjunnya, wadah makan mudil saung. Saungnya ada banyak matan bawah naik sampai ka atas, magin ka atas magin talihat pamandangan air tarjunnya.;positive;[0.1238233862839999, 0.31966040273174523, 0.556516210984255];positive;{'negative': [('atas', -0.12262214684709867), ('ka', -0.10076484839096189), ('pamandangan', -0.0794702191446786), ('Risturannya', 0.06190144289207175), ('naik', 0.04082387247514865), ('bawah', 0.03917210647693184)], 'neutral': [('makan', -0.12371847308439088), ('wadah', -0.10695351181965351), ('ka', 0.09911968935929624), ('pamandangan', -0.09232829842575987), ('air', 0.09019371201921143), ('ada', -0.0837055228661878)], 'positive': [('pamandangan', 0.15698628011252322), ('makan', 0.13348771866042733), ('atas', 0.1046907225536842), ('wadah', 0.09717545603537454), ('magin', -0.0955221205723061), ('ada', 0.059300945454439244)]}
847;Palayanannya lamahan. Maulah rancak handak datang lagi. Kabalujuran jua rancak bamalam di sini, hotelnya barasih wan pamandangan matan kamar hotel bagus.;positive;[0.16701765571837235, 0.0423797176727493, 0.7906026266088783];positive;{'negative': [('wan', -0.1414558955796818), ('pamandangan', -0.12461581735922052), ('rancak', 0.11775421412069338), ('Maulah', 0.10552775621969135), ('di', -0.09838212566828212), ('bagus', -0.09797526885692569)], 'neutral': [('wan', -0.05410933538994682), ('jua', -0.049814149790275965), ('Maulah', -0.04019331728069066), ('kamar', -0.03776277609509242), ('barasih', -0.03249305618535489), ('bamalam', 0.030787039959242965)], 'positive': [('wan', 0.1804602370337873), ('rancak', -0.15094673843292075), ('pamandangan', 0.13261377222779433), ('jua', 0.12849416712265582), ('bagus', 0.1148572117416082), ('sini', 0.1137502377072814)]}
370;makan malam lawan sakaluawargaan di hari ulang tahun laki jadi liwar barkasan lawan suasana nang mambari kapingin di hotel. Palayanan nang lamahan olih mas tian. Kada mahadang lawas, makanan wan minuman nang dipasan.;positive;[0.46652301908396704, 0.01897546446053015, 0.5145015164555028];positive;{'negative': [('Kada', 0.2197153116607085), ('di', -0.2041606445482873), ('nang', -0.17522756099288572), ('mahadang', 0.1390714081062014), ('lawas', 0.12761856355042994), ('wan', -0.11270493411583449)], 'neutral': [('Palayanan', -0.05515304768956839), ('Kada', -0.05272120356017987), ('liwar', -0.05164973168314706), ('makan', -0.04112055132280384), ('lawan', -0.03895789172014291), ('di', 0.03850488417278346)], 'positive': [('nang', 0.2006864862193423), ('di', 0.17550872211001195), ('wan', 0.16607053915642025), ('Kada', -0.1586365337483319), ('mahadang', -0.12127827157268718), ('lawas', -0.11519941187882937)]}
