id;text;label;predict_proba;predict_label;lime_weights
69;Tudang sipulung na tau pole e bri, bpat salo gelam - jambi, sibawa pokdakan iye engkae ri kampong pudak. Nasitinajai mabbicara modele' pembagianna dui csr polewe bank bri.;neutral;[0.27075876529264525, 0.12369402540252789, 0.6055472093048266];positive;{'negative': [('sibawa', -0.1906116768762462), ('kampong', -0.1461474665147754), ('tau', 0.12605380318343473), ('bank', 0.11907664654334628), ('ri', -0.10685545311769358), ('iye', 0.10271272170123907)], 'neutral': [('na', -0.13753886402893586), ('iye', -0.1059063545526512), ('Tudang', -0.06948880154998606), ('dui', 0.06225283538918522), ('sibawa', -0.051993350130948635), ('ri', 0.04449010735887047)], 'positive': [('sibawa', 0.2563466302671073), ('kampong', 0.1661106262747419), ('sipulung', 0.13809379309272743), ('bank', -0.11211557433885981), ('mabbicara', -0.07566806008955279), ('tau', -0.07503420810258299)]}
346;Iyewe anroangnge maka gello, pattiroanna makessing, engka anroang macculena isaliweng nataroangngi sumpuloloe. Laiyajjulluangeng ladde' lao okko assumpuloloangnge engkae anana' biccu' na. Anre-anre na hallala' sibawa menu na maddupa dupang.;positive;[5.353104971330681e-06, 3.220628703211481e-06, 0.9999914262663254];positive;{'negative': [('makessing', -0.023786148358751934), ('sibawa', -0.022040645255965836), ('anre', -0.01929882104954691), ('Anre', -0.01826871350583344), ('anana', -0.01744823785378662), ('anroang', -0.015219757725366302)], 'neutral': [('na', -0.03912073290596339), ('anre', -0.022927990373585352), ('maka', -0.021611863315834916), ('Anre', -0.019196225004410476), ('ladde', -0.019113586215285704), ('makessing', -0.01886455648718978)], 'positive': [('makessing', 0.04471670421755676), ('anre', 0.04373960654780086), ('Anre', 0.04172776134612834), ('sibawa', 0.04082666240681633), ('sumpuloloe', 0.035428311310252016), ('anroang', 0.03529247721280066)]}
972;Hotele' e melo mi check-in na watangiki'. Mattajeng nasaba mappepaccing kamara' liwe' ettana, masara nyawa ki' sa. Iyana bunge' ku lao okkoro. Na matterru nawerengnga first impression iya makae ja.;negative;[0.9668725052338318, 0.023555395612277923, 0.009572099153890144];negative;{'negative': [('Na', 0.059874521412241276), ('mi', 0.05901139711204576), ('na', 0.05862028874524995), ('nyawa', 0.05715381477890398), ('kamara', 0.05672748821318413), ('masara', 0.04724238370337738)], 'neutral': [('Na', -0.05712358216431136), ('na', -0.05627887980586572), ('kamara', -0.04516074491036998), ('mi', -0.04364274241661714), ('nyawa', -0.04159890693416214), ('Hotele', -0.036126298565983594)], 'positive': [('makae', 0.017374650877442645), ('okkoro', -0.016929453081384088), ('nyawa', -0.015397698833180621), ('mi', -0.014999960174749027), ('masara', -0.013923678231051756), ('kamara', -0.012667100749467237)]}
600;Nasaba kartu oktrip e makkokkoe pole bni, jadi ise' makkolingna laipigau okko anggota-anggota yarega majjama sibawa bni;neutral;[0.08616741952522754, 0.8508936809999551, 0.06293889947481737];neutral;{'negative': [('bni', -0.27487847177235575), ('makkokkoe', 0.18858474942099238), ('okko', -0.09400898531826359), ('majjama', -0.04876765897232881), ('sibawa', -0.043046629755318006), ('jadi', 0.0383391298017266)], 'neutral': [('bni', 0.4027898796097649), ('makkokkoe', -0.17202054812422007), ('okko', 0.07204091989132118), ('majjama', 0.07101565241168994), ('jadi', -0.03895472897583044), ('Nasaba', -0.03257349784285431)], 'positive': [('bni', -0.12888129625139075), ('sibawa', 0.07346630545751819), ('kartu', -0.03022799677461896), ('majjama', -0.022533310162718527), ('okko', 0.020393584116614766), ('anggota', 0.018957978036830355)]}
185;Yarekko akkamanengenna makessing sa. Pajjamana aga mabessa bessa. Sibawa pattirona makessing. Tapi' anre-anrena maladde' soli. Maladde' soli lalo. Iya ro dompe' e mompe' pa.;negative;[0.021336094292875852, 0.01192366374274667, 0.9667402419643774];positive;{'negative': [('makessing', -0.16949779113731947), ('Sibawa', -0.07864436021826547), ('soli', 0.0696638608658971), ('anre', -0.06422502075025986), ('pattirona', -0.062209923047319926), ('ro', 0.046276588140033104)], 'neutral': [('makessing', -0.05848304677743145), ('aga', -0.04142238688817198), ('anre', -0.03419186049686518), ('maladde', -0.02513928705301764), ('Maladde', -0.024746373316242687), ('Sibawa', -0.022456613146112307)], 'positive': [('makessing', 0.22748463898193846), ('Sibawa', 0.10095488278418664), ('anre', 0.0981875687323038), ('soli', -0.08434858164946711), ('pattirona', 0.07149356075408327), ('Maladde', 0.06082369390861809)]}
606;Manre wenni sibawa sumpu lolo e mancaji lebbi kanja' i nasaba' akanjakenna sininna fasilitas engka e. Anroanna makessing, malunra pakkanreanna na maega rupanna. Pattirona aga na appeneddingenna mancaji wi andalang na.;positive;[0.0033568084819731144, 0.0008422452803613977, 0.9958009462376655];positive;{'negative': [('malunra', -0.08571045656800748), ('mancaji', 0.07066299328838554), ('makessing', -0.07017659209267064), ('rupanna', -0.06565369292334984), ('sibawa', -0.05553599434007227), ('Pattirona', -0.048993440157701844)], 'neutral': [('na', -0.03670880554654618), ('malunra', -0.027324433782960133), ('Manre', -0.024225749073889087), ('mancaji', 0.022791508252496012), ('aga', -0.020059208435793664), ('makessing', -0.01748959731942949)], 'positive': [('malunra', 0.11723568381549157), ('makessing', 0.09419217919186887), ('mancaji', -0.08879731074342236), ('rupanna', 0.07503834103198685), ('sibawa', 0.07190100118967489), ('Pattirona', 0.06149304810734657)]}
244;nanre wette mafia iya engkae okko laleng setiabudi lai pile i nasaba meloki sappa anre' masija e. Naekkiya mancaji anre' waji' lai lau i ko tollao okko bandung. Iya' upitte i nanre wette nanre iya kaminang laipojie okkoe iyanaritu nanre wette bandit iya lettu'e tingka' pessena okko level 3. Anre-anre iyae napassadia okkoe masija' sa pole, iyamiro pakurang i nasaba' nanre wette iye wassuroangnge nanrena makeddo, paggami rempahna tattutu' i.;positive;[0.007364718088703552, 0.03613906608619547, 0.956496215825101];positive;{'negative': [('wette', -0.06824897206680486), ('okko', -0.04144993288124383), ('anre', -0.04101115353540432), ('nanre', 0.02490373869546538), ('okkoe', -0.01959638871229364), ('meloki', -0.018296727952577668)], 'neutral': [('wette', -0.1370430730375313), ('anre', -0.1280087865222493), ('nanre', 0.08317339280941038), ('masija', -0.05241117406491431), ('Anre', -0.04922548396792207), ('okkoe', -0.037662231530428324)], 'positive': [('wette', 0.21027617418838443), ('anre', 0.17150778074729364), ('nanre', -0.1057605514358876), ('masija', 0.0695809979002196), ('Anre', 0.06796505648550931), ('okkoe', 0.05929436032177147)]}
74;Iyana e nasu so' stengkel kaminang malunra' e okko aceh tamiang.;positive;[0.030608218121325383, 0.15866166375942908, 0.8107301181192454];positive;{'negative': [('malunra', -0.10897490605237953), ('okko', -0.08801611988796176), ('nasu', 0.052580904872354554), ('kaminang', -0.047659508142809066), ('so', 0.018044501137367844), ('Iyana', 0.010428421869451665)], 'neutral': [('malunra', -0.4922317700343291), ('nasu', -0.08559798371338914), ('okko', 0.044182888723415), ('Iyana', 0.036644137481368175), ('kaminang', 0.026639210591905972), ('so', 0.010469200275039446)], 'positive': [('malunra', 0.6012066760867091), ('Iyana', -0.04707255935081989), ('okko', 0.043833231164546876), ('nasu', 0.03301707884103462), ('so', -0.028513701412407225), ('kaminang', 0.02102029755090294)]}
434;Minasakku lao okko daeng admin e ta jampangi kasi' papaseng langsung ku. ;neutral;[0.03142008602368315, 0.9205216654071247, 0.04805824856919173];neutral;{'negative': [('okko', -0.053797625271560325), ('ku', -0.03875661416437943), ('ta', -0.033163955841621684), ('langsung', 0.024210598241403238), ('daeng', 0.020823049998252744), ('kasi', -0.020512537754903255)], 'neutral': [('ku', 0.0948324940568663), ('ta', 0.05377839909521446), ('daeng', -0.04368848367634068), ('okko', 0.04243404763182171), ('langsung', -0.03753325538535206), ('jampangi', 0.030284573355449457)], 'positive': [('ku', -0.05681017266091073), ('daeng', 0.022473615296046554), ('kasi', 0.021313233197971057), ('ta', -0.021223053364858975), ('jampangi', -0.015363087842448027), ('langsung', 0.013163355873938626)]}
601;Pattiro kaminang makanja' e okko sky lounge grandia nullei memeng malleppessang puruta. wedding lalo passompe'e sappa iyye onroang e jolo' daripada lao i matinro okko kamara' e.;positive;[0.4175474525128812, 0.5272876513857295, 0.05516489610138918];neutral;{'negative': [('okko', -0.293897682158512), ('nullei', 0.15831287956094564), ('iyye', 0.14705585763455675), ('wedding', -0.14653336108836074), ('kamara', 0.13944149242568762), ('onroang', 0.10557260998148107)], 'neutral': [('okko', 0.23693805500238244), ('nullei', -0.1728554368107072), ('wedding', 0.1473680602716314), ('kamara', -0.13715715006002938), ('iyye', -0.1266249828559955), ('jolo', 0.100577740934428)], 'positive': [('makanja', 0.07172321437041133), ('iyye', -0.04468798168431058), ('jolo', -0.04342822167645733), ('okko', 0.03593481325166811), ('memeng', -0.03276214020473664), ('kamara', -0.02611474323559111)]}
939;Idi' maneng lao jokka okko anroangnge we nasaba anroanna siccawekengngi sibawa anroatta' mabbenni. Massuroangngi' nanre tunu sibawa pasta. Nanre tunu na malunra', maega appittereng, sibawa de na mapesse, sikanangeng lao okko anana' e. Naekkiya pasta e siddimi rupanna, tapi rasana malunra' sa. Elli anre-anre na de to namasoli sibawa sikanangeng sa nasaba ellinna anrewe yawana 30 sebbu. Okko aga anroangnge gratis wifi na.;positive;[3.7085495823867373e-06, 2.2521885079714804e-06, 0.9999940392619097];positive;{'negative': [('sibawa', -0.058692533488368066), ('malunra', -0.051016858093831), ('de', 0.033611108607639266), ('anre', -0.03338955600396968), ('okko', -0.026724776232277467), ('rupanna', -0.02494784549032236)], 'neutral': [('malunra', -0.0329655883775951), ('na', -0.028517233426981994), ('sibawa', -0.024294083885161064), ('anre', -0.021657690763677958), ('maneng', -0.014152254271755248), ('rasana', -0.01356426825008662)], 'positive': [('sibawa', 0.0825172955782937), ('malunra', 0.081787496690935), ('anre', 0.05371705174104659), ('anana', 0.02940519100913179), ('rupanna', 0.029162396650899362), ('sikanangeng', 0.02759108486318193)]}
910;Yako tamelo runtu' pattiroang makanja pakewe lampu maddupa dupang warna na, makanja' ko laoki ri wettu wenni wi. Nasaba mappunnai tadangeng monri pakkita jembatang Pasupati iye mancaji e simbol na kota e.;positive;[0.07357625979009322, 0.0887421956729052, 0.8376815445370017];positive;{'negative': [('makanja', -0.18137542095033488), ('na', 0.10102604101809161), ('kota', -0.057445663851021504), ('ri', -0.057046500501390714), ('mancaji', 0.054020450036999776), ('mappunnai', -0.04939094525163875)], 'neutral': [('makanja', -0.29006665087718586), ('na', -0.17993843890330213), ('iye', -0.07168932171755606), ('mappunnai', 0.07062193961296889), ('runtu', 0.05105529016290755), ('mancaji', 0.04436025912091364)], 'positive': [('makanja', 0.4647483547175841), ('mancaji', -0.10948232547890291), ('na', 0.07585329139821934), ('lampu', 0.06125483662980954), ('pakkita', 0.05735400039224015), ('kota', 0.05675920847980547)]}
195;Iya' lao okko resto sapulidi nasaba' ada adanna tau e okko interne' e iya purae laubaca makkada pattirona maka kessing sibawa anroang manrena ri wirinna galungnge iya pancajika macinna lao okko ri angroangnge we. Tapi wettukku lettu' sininna aga gae mancaji maja maneng, mappammula pole ri anroang mappakkere' na iya weddingnge yaseng engka, laleng tamana masolang sibawa mabiccu laleng anroanna na.;negative;[0.04999204439799068, 0.04594845057199152, 0.904059505030018];positive;{'negative': [('okko', -0.13391348676510842), ('sibawa', -0.12991561139017205), ('ri', -0.08004672953308761), ('anroang', -0.07832841158553051), ('masolang', 0.07019234637737885), ('na', 0.052773104636778534)], 'neutral': [('na', -0.0761473628239711), ('anroang', -0.06574200828731741), ('sibawa', -0.06535564202481657), ('maka', -0.05084823222553972), ('maneng', -0.0500746389278563), ('aga', -0.04612345314463771)], 'positive': [('sibawa', 0.19675155544252554), ('anroang', 0.14526067262329256), ('okko', 0.10055369908265918), ('kessing', 0.07750887795771684), ('pattirona', 0.06940769780426237), ('anroanna', 0.05972977180594363)]}
797;nasaba maliwaseng, massuroang nga' indomie.;neutral;[0.21879154085447317, 0.7154577977467057, 0.0657506613988212];neutral;{'negative': [('indomie', -0.3182671557920527), ('massuroang', 0.10343564586547244), ('nasaba', 0.06615756196571078), ('nga', 0.02461838653994915), ('maliwaseng', -0.01819481010608945)], 'neutral': [('indomie', 0.34730511060297203), ('massuroang', -0.11941405307964728), ('nasaba', -0.06926596056386371), ('nga', -0.0127376086191673), ('maliwaseng', -0.0022012516497770334)], 'positive': [('indomie', -0.029037954810919406), ('maliwaseng', 0.020396061755866366), ('massuroang', 0.01597840721417477), ('nga', -0.01188077792078186), ('nasaba', 0.003108398598152901)]}
443;sate bembe na gulai bembe'na malunra', masija' topa na reakki. mapaccing aga onroanna;positive;[0.013683114799788424, 0.015444414541815133, 0.9708724706583962];positive;{'negative': [('malunra', -0.13029783039214513), ('onroanna', -0.06254382764006886), ('sate', -0.05340526029701984), ('na', 0.04906862248677825), ('masija', -0.04517920253469247), ('topa', -0.0406311301316995)], 'neutral': [('na', -0.17013148398220443), ('bembe', 0.13491535398239657), ('malunra', -0.10839901405121417), ('aga', -0.07667203196848002), ('onroanna', -0.05288776093528526), ('topa', -0.047838128353373935)], 'positive': [('malunra', 0.24518904725075197), ('bembe', -0.1277186320323038), ('onroanna', 0.12355532595086613), ('na', 0.12313005999653263), ('topa', 0.09348559251041043), ('masija', 0.09046563916625756)]}
682;So' guramena malunra',  pangadarenna masija', mabessa. Restoranna mapaccing. Nasaba cedde'mi porsi nanrena, jadi mabuaja e tette' ni mattamba.;positive;[0.4919126981296227, 0.09952470732871964, 0.4085625945416575];negative;{'negative': [('malunra', -0.22719316296159886), ('mi', 0.1907289699143458), ('cedde', 0.15184262151366357), ('Restoranna', 0.09201748026045453), ('pangadarenna', -0.0881308398209146), ('masija', -0.0841404609920245)], 'neutral': [('malunra', -0.0958889854643708), ('mi', -0.07812220633536571), ('nanrena', 0.07176094354784157), ('cedde', -0.06987608136071655), ('masija', -0.0543624547425984), ('tette', 0.04489877187150399)], 'positive': [('malunra', 0.30901270839241934), ('mi', -0.1277898551089119), ('pangadarenna', 0.12484762365810494), ('masija', 0.12402331776852077), ('tette', -0.1015661052147567), ('cedde', -0.09688790421583315)]}
369;Restoranna engka pattiro wae terjung na, anroang manrena okko bola-bolae. Bola-bola na engka maka ega pole yawa menre' lettu yase', pede' menre' pede' pitai pattiroanna wae terjung e.;positive;[0.1422604814635008, 0.4647820963312633, 0.39295742220523616];neutral;{'negative': [('na', 0.1110635613773025), ('bola', -0.10005355321340341), ('okko', -0.06791153532030607), ('menre', 0.06172096065502991), ('Bola', -0.05039812180334335), ('anroang', -0.04602322120282394)], 'neutral': [('na', -0.2088676071742493), ('maka', -0.11626534226681123), ('pede', 0.11010627466422346), ('bola', 0.09359631134149222), ('bolae', 0.08739295639326315), ('wae', -0.06488984739241649)], 'positive': [('pede', -0.14154963262755213), ('anroang', 0.1109347291598832), ('na', 0.10027290729271675), ('menre', -0.09838677392740354), ('maka', 0.09719414785699956), ('engka', 0.09545297178631904)]}
847;Pangadarenna mabessa. Mancajiki turi maelo lisu pemeng. Marepe' sa tamabbenni okkoe, hotele' na mapaccing sibawa pattirona pole kamara' e makanja'.;positive;[0.08283348381275077, 0.05409363548816195, 0.8630728806990873];positive;{'negative': [('makanja', -0.20117537967241195), ('sibawa', -0.17701277990561362), ('pattirona', -0.12588017076252925), ('kamara', 0.11556594899551823), ('okkoe', -0.10054110468421976), ('hotele', 0.09479503371255009)], 'neutral': [('na', -0.06810495375061205), ('makanja', -0.0672926679013971), ('maelo', 0.051825014638418335), ('lisu', -0.03839297527228298), ('Pangadarenna', -0.03221064646463795), ('kamara', -0.02610610160318829)], 'positive': [('makanja', 0.2594773968462103), ('sibawa', 0.18026011250318788), ('maelo', -0.14044349135777767), ('pattirona', 0.11875626656335306), ('Pangadarenna', 0.11606669130755996), ('okkoe', 0.10088395003632365)]}
370;Manre wenni sibawa sininna sumpuloloe ri esso ulang tahunna lakkai e mancaji maka kessing nasaba suasana mabello e okko hotele' e. Pangaderenna maka bessa pole okko mas tian. De na parellu mattajeng metta, anre-anre sibawa inung-inung iya yassuroang e.;positive;[0.031510028450655994, 0.006792306734265142, 0.9616976648150788];positive;{'negative': [('sibawa', -0.16819904137006003), ('anre', -0.1409803404905238), ('okko', -0.10481219150913416), ('De', 0.07613924741203348), ('mancaji', 0.05355964591656512), ('sumpuloloe', -0.05334342725826261)], 'neutral': [('anre', -0.052093647648230906), ('maka', -0.04796083131936531), ('sibawa', -0.035099505229227994), ('Manre', -0.03316220749718855), ('na', -0.024783775093892648), ('kessing', -0.022266930465596243)], 'positive': [('sibawa', 0.20378981669746155), ('anre', 0.1888095709079246), ('okko', 0.0845954176062596), ('sumpuloloe', 0.07839970818965995), ('mancaji', -0.07252099143121517), ('kessing', 0.06825238055152344)]}
915;Tunu terru i pak, patabberra sisenni assidingenna sibawa passiddinna Indonesia pakai pau pau ta'.;negative;[0.6603176358123213, 0.20542218385449318, 0.13426018033318557];negative;{'negative': [('pau', 0.5949920197747195), ('sibawa', -0.11872151889331596), ('terru', 0.10195724883946351), ('ta', -0.08385622337054302), ('Indonesia', -0.06854521487424924), ('Tunu', -0.03560623401652627)], 'neutral': [('pau', -0.5146815234182449), ('ta', 0.10963698962283641), ('Indonesia', 0.08266836125501355), ('terru', -0.07797933708703139), ('pak', 0.07227110166893502), ('Tunu', -0.031932937786658684)], 'positive': [('sibawa', 0.1288427312840816), ('pau', -0.0818340823198551), ('pak', -0.07606065095694432), ('Tunu', 0.06590203840616062), ('ta', -0.027251866278381474), ('terru', -0.025060867513911324)]}
141;Tujunna ri wirinna bulu e, anroanna maloang, mappakario na mappenyameng. Mappunnai pattiroang iya mappamile' matang e, pada bulu e, dare' dare' e, sibawa kota bandung narekko lairitai pole yase'. Pajjamana magatti' na mabessa. Menu anre-anre na maegangngi padae steak e engka matoha aga menu wette nanre, bale gurame, naikkiya laingnge. Restorang wedding e laiyajjulluang narekko laoki ri kota bandung.;positive;[0.007800498553321125, 0.0040887278221819565, 0.9881107736244971];positive;{'negative': [('anre', -0.0529701209764181), ('wette', -0.03858130994531646), ('sibawa', -0.034926836147661275), ('kota', -0.03233354266761707), ('ri', -0.025321401529373042), ('pada', 0.024288010311698225)], 'neutral': [('na', -0.04078724674061022), ('anre', -0.03754103828064665), ('dare', -0.023091431407467236), ('wette', -0.021217775914089874), ('aga', -0.020432604701545325), ('sibawa', -0.017860781739587703)], 'positive': [('anre', 0.08934915186451797), ('wette', 0.061498495138646095), ('sibawa', 0.0529595857412463), ('maloang', 0.041310811311216375), ('anroanna', 0.03996174222119861), ('dare', 0.03908745399945287)]}
429;BCA mattangangngi ulang tahung na undang maneng sininna pa'jamana lao maccioriwi iyaro acara e. ;neutral;[0.7772066582693583, 0.11110312728031203, 0.11169021445032971];negative;{'negative': [('na', 0.16447097245196893), ('maneng', 0.1059992608302576), ('iyaro', 0.058376816112291646), ('ulang', -0.055610445268226325), ('sininna', 0.04241478105400862), ('jamana', 0.03481803856788271)], 'neutral': [('na', -0.15796022629085024), ('maneng', -0.15774261929673397), ('BCA', 0.06425259249703505), ('iyaro', -0.06098527278695002), ('acara', -0.0453137840833031), ('lao', 0.03965986132691336)], 'positive': [('BCA', -0.07592248552378975), ('maneng', 0.045777615017910785), ('acara', 0.03751289129681134), ('mattangangngi', -0.03065186375903564), ('ulang', 0.019425447989629814), ('tahung', 0.00969178964941377)]}
296;Bunge' na mopa  mabbukka cendana bistro na ucobai pakkanreanna, ko iya' de' u sicoco', pakkanreanna ma biasa mi degga ga kaminang makanja'.;negative;[0.4819729808849236, 0.010724688765277489, 0.5073023303497989];positive;{'negative': [('sicoco', -0.24229375822793375), ('de', 0.23920102450032393), ('pakkanreanna', -0.23644305584759362), ('makanja', -0.2135393346416475), ('mi', 0.17949081151230337), ('degga', 0.17636168751210912)], 'neutral': [('na', -0.07044564050655601), ('makanja', -0.03484242785976989), ('de', -0.0311383318893829), ('mabbukka', 0.023875830896731832), ('pakkanreanna', -0.0220888421982401), ('mi', -0.020497618620991847)], 'positive': [('pakkanreanna', 0.26030046092646403), ('sicoco', 0.2601556633641155), ('makanja', 0.25045272797888357), ('de', -0.20573233714408573), ('degga', -0.16775787987071594), ('mi', -0.15779794634239333)]}
786;Siccedde'na akkamajareng transaksie uleng 11 iyae sitongenna weddingna lai palisu uleng 12 iwenni de' na tama rekeningku je' e.;negative;[0.5039105947008715, 0.4753466981042895, 0.020742707194838932];negative;{'negative': [('uleng', -0.4246473424492363), ('na', 0.31520277524366447), ('iwenni', -0.24047732880371347), ('de', 0.16160905539055875), ('lai', 0.13450761111515977), ('je', 0.11701405419964112)], 'neutral': [('uleng', 0.41355019430906126), ('na', -0.32412349291674725), ('iwenni', 0.2557579356352037), ('de', -0.14762408682068398), ('lai', -0.13343559031628102), ('je', -0.1166016738234685)], 'positive': [('iwenni', -0.014273372106237811), ('de', -0.012879644101934243), ('uleng', 0.012300754378677928), ('na', 0.010063050223068571), ('tama', -0.007123337754030822), ('sitongenna', -0.006704716862267049)]}
764;purana maling ma'balanca, lae petturenni lao manre okko warung tenda wiring laleng. okko laleng lisu lao hotele e, laloki okko laleng biccu nara' de'nalaki mace', nappa siruntu'ni iyye warung e. wettutta engka, maroa ladde'! mangatereki si jolo cinampe. millauni nanre uduk, tunu manu cani', usus, jenno kolu. malunra' rasana! wette manu cani'na tennia pato' mappanyameng ladde'!;positive;[0.6202191818522835, 0.1075570763483031, 0.2722237417994131];negative;{'negative': [('okko', -0.2559763768575633), ('de', 0.14027589935473647), ('ladde', 0.13431502461464223), ('iyye', 0.12670293846368244), ('biccu', 0.10352443181566287), ('wette', -0.09723773472502321)], 'neutral': [('ladde', -0.14589460559771467), ('okko', 0.10412786892540377), ('malunra', -0.08849053512116067), ('warung', 0.0872137037354303), ('na', -0.08468386915500976), ('manre', -0.07623648318950474)], 'positive': [('malunra', 0.14328606264557128), ('okko', 0.1394329394363848), ('wette', 0.10880731079788118), ('de', -0.09845460021690604), ('iyye', -0.093472047759141), ('biccu', -0.07249506909359867)]}
273;barita de'na makessing na detto na mappangaja. mega ladde' perellunna na melo yaceng;negative;[0.9711791415095504, 0.0005573618594144714, 0.028263496631035143];negative;{'negative': [('de', 0.21326528652175145), ('na', 0.19424929023444165), ('makessing', -0.1403607952892868), ('detto', 0.10085800330459367), ('ladde', 0.06457876262234946), ('melo', 0.020421711072568172)], 'neutral': [('na', -0.1154426011677533), ('de', -0.06710979120271293), ('ladde', -0.06293271438673796), ('detto', -0.01973293993728427), ('mega', 0.012915309617225137), ('melo', 0.008651382720916354)], 'positive': [('de', -0.14649508095494698), ('makessing', 0.14484125872353343), ('detto', -0.08149770075173358), ('na', -0.07938343092520216), ('melo', -0.029624085926755334), ('mega', -0.012065056961306246)]}
936;Pabbalu' e matengge' i mappesabbi. Engka assisalang maettai naurusu'. Lettu' makkokkoe barang e de pa naselle i.;negative;[0.9110350268911843, 0.044466222420773076, 0.044498750688042564];negative;{'negative': [('makkokkoe', 0.3666123258525871), ('de', 0.24003630924689076), ('Pabbalu', -0.08098474069008492), ('Lettu', -0.0776769798293163), ('barang', 0.04678329490448446), ('Engka', -0.03173683074559395)], 'neutral': [('makkokkoe', -0.2885166891634258), ('de', -0.15362256550970055), ('Lettu', 0.061024412534985285), ('Pabbalu', 0.03416973344998396), ('barang', -0.03231283620560254), ('Engka', -0.01917720970805728)], 'positive': [('de', -0.08641374373719014), ('makkokkoe', -0.07809563668916107), ('Engka', 0.050914040453651326), ('Pabbalu', 0.046815007240100924), ('Lettu', 0.01665256729433095), ('barang', -0.014470458698881613)]}
819;Aja tallupai diskong langsung lettu' Rp 10 juta okkoe!;neutral;[0.12814203819357878, 0.5369790867829134, 0.3348788750235078];neutral;{'negative': [('Rp', -0.09639270174012343), ('10', 0.060081850103756634), ('lettu', -0.04819472629391502), ('okkoe', -0.03455639599224725), ('diskong', 0.030782477322504522), ('tallupai', -0.020109291467357487)], 'neutral': [('tallupai', -0.10225650544404906), ('juta', 0.08019658361542636), ('okkoe', -0.06839641512798843), ('lettu', 0.059756503049649835), ('Aja', -0.05533150399647052), ('langsung', -0.016285373558691228)], 'positive': [('tallupai', 0.12127676239995992), ('okkoe', 0.10160222536281173), ('Rp', 0.07961910648108272), ('juta', -0.07211458893419342), ('10', -0.05086211191350416), ('Aja', 0.048628097511705895)]}
81;Iyaro PT ta' sibawa seppulo dua (12) bank parani tandatangani;neutral;[0.07832945039631213, 0.865445182819344, 0.05622536678434401];neutral;{'negative': [('PT', -0.17518084045472956), ('bank', 0.08474715289246233), ('ta', -0.06606165487094696), ('Iyaro', 0.06178102855875768), ('sibawa', -0.04945045395056546), ('12', -0.04162279206168322)], 'neutral': [('PT', 0.20642854361027896), ('ta', 0.09416888686433747), ('12', 0.0843459329787629), ('Iyaro', -0.08119666641536646), ('bank', -0.053008131062224996), ('sibawa', -0.019971315051009412)], 'positive': [('sibawa', 0.07240600497879333), ('12', -0.03966862395545112), ('bank', -0.029197204147458064), ('PT', -0.029024834007976442), ('ta', -0.025450542934343876), ('dua', -0.023903056330257563)]}
638;Nappa wisseng iyye onroang e pole sibawangku, wettu engkaki tau pole e de' na maega ladde, jaji idi' laipitte i tudang okko lantai dua e pirasai pakkita saliwengnge. Iyaro wenni e engka acara musi', de wisseng ladde' i iyye acara musi e esso-esso ga ato de';neutral;[0.9552448729211633, 0.008949663452948758, 0.03580546362588811];negative;{'negative': [('de', 0.20794834496385126), ('iyye', 0.11890684444872149), ('wisseng', -0.05598173841716507), ('ladde', 0.05141515824262832), ('okko', -0.04512806047165586), ('onroang', 0.04430000268082088)], 'neutral': [('de', -0.06725555583911139), ('ladde', -0.04680633436878442), ('iyye', -0.031934062005612454), ('na', -0.030230925694806628), ('onroang', -0.019975712189604113), ('okko', 0.015845854041758495)], 'positive': [('de', -0.13861672267305572), ('iyye', -0.08480103020928738), ('wisseng', 0.041378792865085307), ('okko', 0.03268611946124257), ('engka', 0.02962239724500114), ('jaji', -0.026098807145185494)]}
563;Maeloka melli 20 tike' macculena persebaya vs arema baja.;neutral;[0.15845242965883533, 0.7987668199995438, 0.042780750341620814];neutral;{'negative': [('tike', -0.10188892970541745), ('melli', 0.0834392313685056), ('baja', -0.06591753530816989), ('20', 0.002899847179937918), ('Maeloka', 0.0018085668613674248), ('vs', -0.001427038473132628)], 'neutral': [('tike', 0.1429970225408826), ('baja', 0.08867563645257277), ('melli', -0.057658128166724186), ('Maeloka', -0.03657870594338547), ('20', -0.021059456214694062), ('vs', 0.0012879566839674363)], 'positive': [('tike', -0.041142998745950884), ('Maeloka', 0.03474454805023257), ('melli', -0.025812458092729185), ('baja', -0.022798868606292766), ('20', 0.018138054654481654), ('macculena', 0.000626062025379507)]}
218;makanjani pakkanreanna, tapi makurang mopa aturanna onroang tudang em masumpe' ladde' lai yita jadi de'na manyameng sedding, masoli soli sedding angke'na na makurang kualitasna;negative;[0.9960342136673541, 0.00021016858995488708, 0.003755617742690748];negative;{'negative': [('makurang', 0.046471501630180004), ('de', 0.03419161213678022), ('masoli', 0.02917938630406024), ('na', 0.028634435448966686), ('onroang', 0.018013177050041653), ('manyameng', -0.015080124972553956)], 'neutral': [('na', -0.01633047881248618), ('de', -0.009668669459852803), ('sedding', -0.008398969400702623), ('ladde', -0.008073167053568793), ('lai', -0.007664015772547889), ('makurang', -0.007055829186126626)], 'positive': [('makurang', -0.04123463527287194), ('de', -0.02596834616648884), ('masoli', -0.02590648237168406), ('pakkanreanna', 0.01526574139664044), ('manyameng', 0.01525434951231963), ('onroang', -0.014082916669211465)]}
