id;text;label;predict_proba;predict_label;lime_weights
646;Ora bosen apa film indonesia sing main deknen terus, udu ngomong deknen ora apik, nanging yen pemaine kuwi kuwi bae uga bosen ndheloke.;negative;[0.9254479720181504, 0.02764537405470502, 0.046906653927144645];negative;{'negative': [('ora', 0.16159122592588065), ('Ora', 0.15694494050863136), ('deknen', -0.10537266720824667), ('terus', 0.08117832393181895), ('bosen', 0.06769240655192017), ('apik', -0.06299267002839727)], 'neutral': [('deknen', 0.0853921220692806), ('Ora', -0.0847078688813569), ('ora', -0.0838733954254369), ('bosen', -0.059616845927416576), ('apa', -0.041924673979591924), ('terus', -0.03280196661050548)], 'positive': [('apik', 0.08138754720349822), ('ora', -0.07467904743626827), ('Ora', -0.07215115672293818), ('uga', 0.04808247908580544), ('terus', -0.0466893674512843), ('bae', -0.027455841197259138)]}
918;Wingi Dian tuku kathok anyar liwat aplikasi Lazada;neutral;[0.4122150624882749, 0.5343175080632696, 0.05346742944845551];neutral;{'negative': [('anyar', 0.24151659727346775), ('Wingi', -0.23794182243587067), ('tuku', 0.19466164574166506), ('liwat', -0.10422274410639958), ('aplikasi', -0.05243494337311809), ('kathok', 0.00053087549003305)], 'neutral': [('Wingi', 0.26342787507836013), ('anyar', -0.23041995394382148), ('tuku', -0.20302738520082553), ('liwat', 0.1414718374261141), ('Dian', -0.0007495344201804969), ('kathok', -0.00031538602953074587)], 'positive': [('aplikasi', 0.052561686245452134), ('liwat', -0.03724778499980949), ('Wingi', -0.02546673744193295), ('anyar', -0.011089942999408976), ('tuku', 0.008410667137751328), ('Lazada', -0.0003928635199957279)]}
196;Dhewe arep menyang lembang kanthi kahanan luwe. Pas ndhelok saung pengkolan iki dhewe langsung mandhek kanggo mangan. Dhewe milih lesehan ing tingkat 2 dadi entuk pemandangan sek apik. Pesenane dhewe yaiku cumi goreng glepung, gurame goreng krispi, oseng genjer lan rong menu tahu sek aku lali jenenge. Umume ora ana sek istimewa saka hidangan kuwi. Mbok menawa pilihanku. Lanjutane;positive;[0.042261777324998986, 0.010983847149395147, 0.9467543755256058];positive;{'negative': [('goreng', -0.1162204862593584), ('ora', 0.08487748738837582), ('apik', -0.083711240723657), ('tahu', -0.06721278310783743), ('sek', -0.06108793984858736), ('menu', -0.05830705081851938)], 'neutral': [('apik', -0.04317852805599413), ('goreng', -0.040931397954407804), ('mangan', -0.0357751117513683), ('lan', -0.029633882271095084), ('tahu', -0.02829430980867145), ('iki', -0.027540929473794346)], 'positive': [('goreng', 0.1468919778893038), ('apik', 0.11821326998788151), ('tahu', 0.08614507454028646), ('menu', 0.07565466405794026), ('sek', 0.06507310292201861), ('lali', 0.06452980990049743)]}
375;Entuk bonus tcahs 12.500 nanging ora isa dienggo kanggo tuku pulsa sing regane 10 ewu h aneh;negative;[0.8113357378865688, 0.16277919328712398, 0.025885068826307388];negative;{'negative': [('ora', 0.2874487852717166), ('tuku', 0.11040075976954253), ('Entuk', -0.09206156938211955), ('dienggo', 0.0825484814095608), ('500', -0.08096178265453707), ('nanging', 0.07208264937542518)], 'neutral': [('ora', -0.24640726264730434), ('Entuk', 0.12168823639493595), ('tuku', -0.11159118458502401), ('500', 0.08106242288493958), ('nanging', -0.06670632243227458), ('pulsa', -0.0665229210260152)], 'positive': [('ora', -0.0456862159581695), ('regane', 0.03855488756974782), ('Entuk', -0.033827665705680694), ('dienggo', -0.023937617625816376), ('kanggo', 0.022180017226866657), ('10', -0.020618058173331236)]}
711;Kaping kapisan aku marang rana, meja-meja mulai tuwa lan uga menu panganan sing ora patio variatif. Nanging regane ora bisa diomong murah, amarga kudune kanthi rega-rega sakmono bisa entuk sing luwih apik. Utamane pas aku marang kamar mandi, reged tenan lan mambu ora enak:;negative;[0.4908913958696068, 0.007430696886842582, 0.5016779072435508];positive;{'negative': [('ora', 0.4953733988219681), ('apik', -0.1451754793537256), ('lan', -0.137376563520712), ('enak', -0.13281032733944137), ('meja', -0.11036941461105008), ('rega', 0.09834071030506694)], 'neutral': [('ora', -0.06655783661852159), ('tenan', -0.03510248034317406), ('lan', -0.02969225004647829), ('meja', 0.029290910091120583), ('enak', -0.029137367594891824), ('apik', -0.02795954293302717)], 'positive': [('ora', -0.44865044354036027), ('apik', 0.15580322896687326), ('enak', 0.14285137505286616), ('lan', 0.14121767746000222), ('regane', 0.1012263593691087), ('menu', 0.09878495562033719)]}
721;Ombean apa sih kok cara nggombene aneh, rasane uga aneh maneh;negative;[0.646819952367693, 0.292409402699711, 0.06077064493259624];negative;{'negative': [('apa', 0.17358171141436804), ('cara', -0.1681266652736218), ('kok', 0.11891427838299999), ('rasane', 0.07821126992035184), ('sih', 0.06481661719845823), ('maneh', -0.03462809542705535)], 'neutral': [('cara', 0.18562175911650663), ('apa', -0.14557865547332066), ('rasane', -0.11929202850263831), ('aneh', 0.07781028044849109), ('kok', -0.07755443828229336), ('uga', -0.0732572970109193)], 'positive': [('aneh', -0.07528086890814444), ('uga', 0.06410313272039429), ('kok', -0.04394296812621045), ('rasane', 0.037828989904735086), ('apa', -0.02850087007748189), ('sih', -0.021377086332293366)]}
580;Tanggal 12 february iku ulang taune pacarku, lan aku ngajak dee dinggo mangan nyang sawiji restoran sing terkenal ning surabaya. Aku pengen menehi kado ulang taun karo mangan sing enak ning kana. Nanging. Pas iku aku teka kira kira jam setengah 3. Panggon kebeg dadi awakdewe kudu ngenteni. Daftar tunggu pas kuwi sekitar 4 meja.;neutral;[0.18510224672043754, 0.19102373897282138, 0.6238740143067416];positive;{'negative': [('ning', -0.19757443193226248), ('kudu', 0.06978587532298783), ('ngenteni', 0.06281965225471255), ('dee', -0.054563762756478444), ('meja', -0.05105136333798493), ('dadi', 0.045320831909523046)], 'neutral': [('mangan', -0.18551442937346582), ('enak', -0.14649343788660282), ('jam', 0.09098437403701123), ('lan', -0.08464721639581813), ('dee', 0.08124407156598876), ('Panggon', -0.07613361007831843)], 'positive': [('mangan', 0.1748295941333046), ('enak', 0.1580687898600714), ('ning', 0.15750677062114257), ('jam', -0.12269045557204697), ('karo', 0.0948139823588815), ('lan', 0.08252331157047722)]}
973;Ora seneng ndelok bocah sma saiki, yen nganggo jilbab rambute pada disengajakake metu, maksude apa?;negative;[0.9679684862267651, 0.011592807676074762, 0.020438706097160187];negative;{'negative': [('Ora', 0.18029168022922304), ('saiki', 0.10826333146801385), ('pada', 0.06891879534807034), ('apa', 0.058308860221933906), ('nganggo', -0.055445762565131104), ('metu', -0.03723028548660729)], 'neutral': [('Ora', -0.09802579542175965), ('saiki', -0.06717027742297449), ('apa', -0.040043301604566074), ('nganggo', 0.032092551785327765), ('ndelok', -0.029073939481896086), ('pada', -0.026614431262177832)], 'positive': [('Ora', -0.08404142471985836), ('pada', -0.045109569122685905), ('saiki', -0.041414369106379356), ('bocah', 0.039653578580805884), ('seneng', 0.02915765069521804), ('nganggo', 0.021018933097150364)]}
427;Calon-calon pemimpin negeri iki cukup kuwat nyiapake strategi kanggo kemenangane.;neutral;[0.2686597330947558, 0.6530766075301032, 0.07826365937514133];neutral;{'negative': [('iki', 0.16787897090318835), ('negeri', -0.1331973914427986), ('pemimpin', -0.10519204064709094), ('cukup', 0.053057361297543765), ('strategi', 0.04544967154230122), ('kanggo', -0.036376077488840905)], 'neutral': [('iki', -0.17479078297419018), ('negeri', 0.14967460182407175), ('cukup', -0.13862398492958733), ('pemimpin', 0.11937478847063815), ('calon', 0.06632125831879888), ('Calon', 0.06530907913767763)], 'positive': [('cukup', 0.0780527000427259), ('kanggo', 0.0401303505745509), ('calon', -0.03926719666826796), ('Calon', -0.03775377881005415), ('kuwat', -0.02480994437292455), ('negeri', -0.02474828522336319)]}
61;Adikku lagi ndhelok harry potter ing trans tv;neutral;[0.09971001926207869, 0.860019512382732, 0.04027046835518918];neutral;{'negative': [('tv', -0.10446787935484995), ('ndhelok', 0.09784688344146523), ('ing', -0.08742618694786933), ('Adikku', -0.08039900738056566), ('lagi', 0.018866071968613347), ('trans', -0.002436491113684865)], 'neutral': [('tv', 0.13275688477513076), ('Adikku', 0.11296623750927486), ('ndhelok', -0.10716512152400558), ('ing', 0.05662572512826756), ('lagi', -0.009073777088147572), ('trans', 0.0034529157109484425)], 'positive': [('Adikku', -0.032524071156097095), ('ing', 0.03077382300809272), ('tv', -0.02826608335037189), ('lagi', -0.009822023749038426), ('ndhelok', 0.009316040954104661), ('harry', -0.0013945871248402623)]}
198;Salah siji restoran paling tak senengi ning bandung. Panggonane nylepit, nanging isih kenek dijangkau. Menu panganane enak, sunda banget. Pemadangane ya apik, kahanane pancen nggarai mripat lan ilat kabeh puas. Bar mangan sampek wareg. maleh sir turu ning saunge.;positive;[0.005886032980510057, 0.004663682292598671, 0.989450284726891];positive;{'negative': [('ning', -0.06489559646885858), ('apik', -0.0427960482160978), ('enak', -0.03731335822564085), ('Panggonane', -0.027162806373718477), ('Menu', -0.026905358175896402), ('puas', -0.021565664224197426)], 'neutral': [('enak', -0.047313693383582704), ('apik', -0.04652263273186311), ('banget', -0.03825762330175472), ('Panggonane', -0.03192699317934317), ('mangan', -0.03166630556394567), ('lan', -0.027364989421169363)], 'positive': [('apik', 0.09144983620241609), ('enak', 0.08865304957419534), ('ning', 0.0723276581040168), ('Panggonane', 0.06362172548709304), ('Menu', 0.05740119350930834), ('banget', 0.056574082163692765)]}
399;Endi taring kpk? Kasus ecek-ecek puluan yuta kowe cekel senajan nganti ing bolongan semut! Waras kowe kpk?;negative;[0.4573902812939298, 0.4425359418953578, 0.10007377681071257];negative;{'negative': [('kowe', 0.13772735391861438), ('ing', -0.11302266089030776), ('Kasus', 0.07135717279506368), ('yuta', 0.04584271657052502), ('nganti', -0.04397049354656142), ('kpk', 0.04169932346533762)], 'neutral': [('kowe', -0.17748181722125986), ('ing', 0.07110571280207625), ('Kasus', -0.04912390483443177), ('yuta', -0.03377602467100039), ('nganti', 0.0283558762622248), ('kpk', 0.0021874727931566417)], 'positive': [('kpk', -0.043886796258494204), ('ing', 0.04191694808823156), ('kowe', 0.03975446330264545), ('Kasus', -0.022233267960631846), ('nganti', 0.015614617284336586), ('yuta', -0.012066691899524404)]}
550;Menu ning panggen iki asline sederhana banget nanging sing nduwe kreatif. Sajian mie, roti lan panganan penutupe di campur karo rena-rena pilihan. Panggone asik dingge nglumpuk karo kanca-kanca. Dingge regane ora tek larang sumbut karo rasane.;positive;[0.015077847727713168, 0.002224609092652099, 0.9826975431796344];positive;{'negative': [('karo', -0.13984057392305585), ('rena', -0.09937019707810618), ('ora', 0.07325987354161795), ('ning', -0.06219243396762628), ('kanca', -0.05513422394519764), ('regane', -0.05450899145146532)], 'neutral': [('karo', -0.038820693213971004), ('rena', -0.02650636582789102), ('banget', -0.025990344866173406), ('regane', -0.020657827959589897), ('rasane', -0.02016879799463782), ('kanca', -0.019906108148454928)], 'positive': [('karo', 0.18021532414101837), ('rena', 0.1285477277017146), ('kanca', 0.07881142533483018), ('regane', 0.07641412810552671), ('Menu', 0.06925949119147971), ('ora', -0.05619785431221911)]}
383;Restoran kanthi metode penyajian bedha. Piring panggonan mangan diganti karo godhong gedhang. Menu panganan khas sunda kanthi citarasa sing enak. Saka segi rega cukup kakancan, panggonan mangan amba lan akeh pilian meja, parkir cukup amba.;positive;[4.446455491149768e-06, 2.802439006832233e-06, 0.999992751105502];positive;{'negative': [('cukup', -0.02031078714103552), ('panggonan', -0.018075090100526825), ('enak', -0.016275369584951165), ('mangan', -0.013954892339339631), ('khas', -0.012863026530415102), ('amba', -0.012259214979005131)], 'neutral': [('cukup', -0.035767419457906804), ('mangan', -0.03330692571029157), ('enak', -0.02943804455543095), ('panggonan', -0.02480612791484519), ('panganan', -0.01944818495488054), ('amba', -0.01819367722023897)], 'positive': [('cukup', 0.055915095962235144), ('mangan', 0.04740069170601469), ('enak', 0.04622109226396087), ('panggonan', 0.04366965013238256), ('amba', 0.030757388109886603), ('khas', 0.029586498734647183)]}
59;Restoran alas daun nyajikake menu khas sunda sek ora beda adoh karo restoran khas sunda liyane, nanging sek nggawe beda yaiku ora nganggo piring lan mung diwenehi godhong gedhang sek diselehake ing meja sek ngganteni piring. Dadi kaya uwong ing India sek mangan didhasarkae godhong gedhang.;positive;[0.16975749678757351, 0.06613073108472522, 0.7641117721277014];positive;{'negative': [('ora', 0.2475256467204773), ('godhong', -0.14183411031936297), ('khas', -0.14115751652187303), ('sek', -0.13707709047480762), ('ing', -0.11058823245768457), ('gedhang', -0.07097796832905999)], 'neutral': [('ora', -0.10706209263465968), ('mangan', -0.05193572827109278), ('khas', -0.04649097890270334), ('lan', -0.045995730726126415), ('uwong', -0.04285521015220441), ('sunda', 0.0390991018797299)], 'positive': [('khas', 0.1950830792561414), ('sek', 0.14401613999240628), ('godhong', 0.13682524214850933), ('ora', -0.13353544043425247), ('menu', 0.11560642099750187), ('karo', 0.11203261626867059)]}
742;Rasa sotone miturutku pedes nanging gurih. Ngombe sirup markisa sing seger karo es liline sing enak.;positive;[0.02023699128958354, 0.019050435719207316, 0.9607125729912088];positive;{'negative': [('enak', -0.0947643697040867), ('karo', -0.07224342901278706), ('sing', -0.048090313298592674), ('nanging', 0.040407394105494814), ('es', -0.03248741239941569), ('Ngombe', -0.029227739251625126)], 'neutral': [('enak', -0.16756132426839612), ('karo', -0.09008720283505289), ('Rasa', -0.06293852541453415), ('sing', -0.05240343911297943), ('pedes', 0.0331996049882902), ('nanging', -0.020230899344052002)], 'positive': [('enak', 0.2583754570047064), ('karo', 0.15736946883725192), ('sing', 0.09711194228173642), ('Ngombe', 0.038409360120602705), ('Rasa', 0.03779998838438797), ('es', 0.03632505973276429)]}
956;Aku mara ning restoran iki kanggo mangan wengi bareng rencang. Aku mesen stik pithik sing sebenere aku lali jenenge. Rasane biasa banget wae, anyep. Pithike kandhel lan krasa atos lan garing banget. Ora ana sing istimewa.;negative;[0.7928636184585218, 0.013729882784409023, 0.19340649875706922];negative;{'negative': [('Ora', 0.19660462312422694), ('biasa', 0.17996031250601582), ('ning', -0.1361253449455855), ('lan', -0.11791466045966999), ('wae', 0.10474291083585324), ('istimewa', 0.10206095530539315)], 'neutral': [('banget', -0.060816738338430446), ('Ora', -0.03551390241592052), ('lan', -0.032459892627010344), ('iki', -0.02732166310097843), ('mangan', -0.02241187180517182), ('Rasane', -0.017816454001061178)], 'positive': [('Ora', -0.178213295755628), ('biasa', -0.17420981277148365), ('lan', 0.1404379093894914), ('banget', 0.13898789640590006), ('istimewa', -0.11558659612166157), ('ning', 0.11032518845227371)]}
31;Dhewe kan saling sengit siji liyane kawit 4 taun kepungkur.;negative;[0.36545487967768286, 0.60169784104964, 0.03284727927267721];neutral;{'negative': [('siji', -0.20869324950748214), ('sengit', 0.10826779997314455), ('kawit', -0.08340486051418593), ('kan', 0.0731505907509703), ('kepungkur', 0.06065552877656732), ('saling', 0.032139269427678877)], 'neutral': [('siji', 0.21170828374735826), ('sengit', -0.0916061994305148), ('kawit', 0.07699885528440492), ('kan', -0.06394639014015051), ('kepungkur', -0.04530841172742859), ('liyane', -0.03592102418388742)], 'positive': [('Dhewe', 0.01966812595163857), ('sengit', -0.0172903809395297), ('kepungkur', -0.015230545101660891), ('liyane', 0.012349957400653994), ('kan', -0.010127711716504824), ('taun', -0.006058437052898024)]}
82;Bapak biasane nganggo semir sepatu kiwi;neutral;[0.041243581831104666, 0.9459725189967086, 0.012783899172186763];neutral;{'negative': [('nganggo', -0.038856247313345554), ('Bapak', -0.03504598240528201), ('biasane', -0.029021942060544897), ('sepatu', -0.02007901016657803), ('kiwi', -0.0017847664862543841), ('semir', -0.001251760324792262)], 'neutral': [('Bapak', 0.0559296157268555), ('biasane', 0.04125997274116423), ('nganggo', 0.030812482915848913), ('sepatu', 0.027480784816814416), ('kiwi', 0.0026472866753951877), ('semir', 0.0020211287429383966)], 'positive': [('Bapak', -0.020883633321573423), ('biasane', -0.012238030680619402), ('nganggo', 0.008043764397496772), ('sepatu', -0.007401774650236227), ('kiwi', -0.0008625201891407915), ('semir', -0.0007693684181461504)]}
779;Richeese factory yaiku restoran waralaba sing nyajikake pithik kanthi rasa pedes kanthi macem-macem level. Cocok tenan kanggo kowe sing tresna rasa pedes.;positive;[0.11143384142720525, 0.057418707529429, 0.8311474510433658];positive;{'negative': [('macem', -0.15434153487631055), ('Cocok', -0.11345405468764118), ('rasa', 0.0744181573412636), ('sing', -0.06311786534351696), ('nyajikake', 0.06103511700058099), ('kanggo', -0.05190394335817969)], 'neutral': [('tenan', -0.15232914312646695), ('Cocok', -0.11720516893662498), ('rasa', -0.09845480367193397), ('pedes', 0.0725675944636982), ('sing', -0.05061662903827662), ('kanggo', -0.04504960799590421)], 'positive': [('Cocok', 0.230817426647526), ('macem', 0.14894668385734627), ('tenan', 0.12571144068664056), ('sing', 0.11241203097463077), ('kanggo', 0.0953074268667259), ('pedes', -0.075349487600469)]}
271;Pas rapat ning hotel sensa, aku pesen batagor riri nganggo aplikasi gofood / gojek. Pesenan teka ora suwe merga tibake paket batagor lan siomay wes di-pak ning plastik vakum. Rega sing enek ning aplikasi gojek / gojek urung termasuk pajek segedhe 10%.;positive;[0.08450001602538108, 0.25048207874440964, 0.6650179052302093];positive;{'negative': [('ning', -0.22168145236265335), ('gojek', -0.11683812783794989), ('ora', 0.09605994913016663), ('batagor', -0.07161905944909137), ('tibake', 0.055906646262709574), ('rapat', -0.03649003008004756)], 'neutral': [('gojek', 0.24829371995963662), ('lan', -0.102501786723303), ('aplikasi', -0.08908029293285262), ('ora', -0.08700846542080147), ('teka', -0.0857204636335936), ('batagor', -0.0708879401498831)], 'positive': [('ning', 0.18529279991906078), ('batagor', 0.13784900571711406), ('gojek', -0.13696221902632902), ('aplikasi', 0.11984495114818994), ('lan', 0.11069263786038899), ('teka', 0.10101844094567883)]}
130;Aku moro ing restoran iki ora pas jam mangan awan. Nanging restorane lumayan rame lan untunge awakdewe isa ndang entuk panggonan lungguh. Lebar lungguh panganan lan ombenane langsung disajikake. Sambel ijone kurang karasa pedes kanggo awakdewe. Panganane enak cukup puas mangan ing kene.;positive;[0.12498181312052441, 0.00774486522866825, 0.8672733216508072];positive;{'negative': [('ing', -0.15099315144498376), ('ora', 0.1487825566982022), ('enak', -0.14426784678390187), ('lan', -0.1296469470901815), ('lungguh', 0.12381040171646414), ('kene', -0.1176341403713843)], 'neutral': [('mangan', -0.05263076712063365), ('lan', -0.04947075395450896), ('enak', -0.049044635613222), ('cukup', -0.03714329215114801), ('ora', -0.03081976397283241), ('entuk', 0.029615451316777026)], 'positive': [('enak', 0.17416442499867668), ('lungguh', -0.16326582185267183), ('lan', 0.161969890035623), ('mangan', 0.13296705161710812), ('ing', 0.13108369083240584), ('kene', 0.12050504023382706)]}
226;Gampang cemburu ndelok dee guyonan karo wedokan, nanging awakdewe uduk sopo-sopone;negative;[0.26840675223695754, 0.5268143162798752, 0.20477893148316717];neutral;{'negative': [('Gampang', -0.16676087269303944), ('dee', -0.1366454358098936), ('ndelok', 0.13006167029081867), ('cemburu', 0.11417425192456007), ('nanging', 0.08960099673853081), ('karo', -0.08081838794467751)], 'neutral': [('dee', 0.2448438249560929), ('uduk', 0.1392694301366949), ('ndelok', -0.12374943792739411), ('nanging', -0.09100251013981783), ('awakdewe', -0.07747935496165377), ('karo', -0.06324909821421963)], 'positive': [('Gampang', 0.18658519807392768), ('karo', 0.145097620849167), ('cemburu', -0.13899825447144915), ('uduk', -0.10965547681822264), ('dee', -0.1071528316136567), ('guyonan', 0.03161744894972524)]}
731;Pungkasane aku mangan pesen lewat pesen kirim. Anakku seneng tenan gedel isi iwake. Restoran jaman mbien sing terkenal tenan. Regane sing cukup kajangkau kantong sak lan rasa panganane sing cukup enak.;positive;[0.022330826512773048, 0.004145965210653538, 0.9735232082765735];positive;{'negative': [('cukup', -0.08864233544244891), ('enak', -0.06679996897636802), ('pesen', 0.06216148251742805), ('Regane', -0.05111134417552042), ('sing', -0.04972177278709891), ('kajangkau', -0.037096834315364445)], 'neutral': [('tenan', -0.09041017511198748), ('cukup', -0.06786466125927075), ('enak', -0.054058578214533956), ('mangan', -0.030203157486012766), ('Regane', -0.028173682390371824), ('lan', -0.025890301164082093)], 'positive': [('cukup', 0.16314790163089218), ('enak', 0.12883774303108542), ('tenan', 0.10404952502968566), ('Regane', 0.08811645196995793), ('pesen', -0.08124406346325425), ('sing', 0.07754987418980896)]}
543;Parkiran angel bnaget sampek muter ping 3. Saran: Parkir ning cedek hotel ae terus mlaku. Restoran ning area perumahan.;negative;[0.4520118505851588, 0.47781310217261935, 0.07017504724222198];neutral;{'negative': [('ning', -0.30554883795992127), ('mlaku', -0.23633929016935765), ('ae', 0.19308240565793872), ('angel', 0.1815344999303617), ('terus', 0.11970578315463429), ('hotel', 0.1003255745964838)], 'neutral': [('mlaku', 0.2645688140775032), ('ning', 0.23624134281184), ('ae', -0.18259294053161731), ('angel', -0.14719416735046292), ('hotel', -0.09581791314023444), ('terus', -0.09270149779454812)], 'positive': [('ning', 0.06379153642321447), ('angel', -0.03995919031103655), ('mlaku', -0.034459065432240324), ('terus', -0.032330423060303023), ('area', 0.02742499906076517), ('ping', 0.018976841612481334)]}
714;Aku gumun karo telkomsel, kuotane akeh kok nanging cepet banget enteke, padahal ora akeh mbukak aplikasi abot. Nyurigakake;negative;[0.7867638050241103, 0.08047167207336871, 0.132764522902521];negative;{'negative': [('ora', 0.3143060580649428), ('padahal', 0.11906663001670462), ('karo', -0.10155788056762094), ('kok', 0.09993873295336426), ('aplikasi', -0.07491754187533685), ('akeh', -0.0730902405930535)], 'neutral': [('ora', -0.164214477902873), ('banget', -0.11338135566323568), ('mbukak', 0.07985005758506952), ('padahal', -0.055189802882492686), ('nanging', -0.04669179341328662), ('gumun', 0.043248420630351746)], 'positive': [('ora', -0.15195720354586786), ('karo', 0.11219828105426398), ('banget', 0.10146032659298888), ('telkomsel', -0.09138624017975126), ('akeh', 0.08196261640906119), ('padahal', -0.06796642863641168)]}
587;Bocah saiki lagek gerang wis wani nyolong;negative;[0.9003907506993633, 0.07797828935176919, 0.02163095994886753];negative;{'negative': [('saiki', 0.2628514839573329), ('wis', 0.1178779406376722), ('Bocah', 0.033586097279617144), ('lagek', -0.01592164763733549), ('nyolong', 0.00616410936017383), ('gerang', 0.0033149023159977295)], 'neutral': [('saiki', -0.22430586122505022), ('wis', -0.08426166589342658), ('Bocah', -0.06916623075807413), ('lagek', 0.02422613261831188), ('wani', 0.010117307988503342), ('nyolong', -0.005009289361220384)], 'positive': [('saiki', -0.03849213900270089), ('Bocah', 0.035579713458804035), ('wis', -0.03379366442969264), ('wani', -0.009827404940374183), ('lagek', -0.008264810597523375), ('nyolong', -0.0012152683879578135)]}
891;Nduwe kesempatan nikmati santap isuk merga lagi nginep ning hotel iki. Minangka pengunjung anyar kaya aku lan paling sing liyane isa ae bakal antusias merga suwasana santap isuk sing diwernani karo pemandangan saka sisih wetan, merga saka sisih kuwi ana kaendahan bangunan hotel sepisan kolam renange. Liyane kuwi uga ana barisan bukit lan nggunung bakal nambah pengenan dingge foto-foto.;positive;[0.48182807879115985, 0.2114756078403599, 0.3066963133684802];negative;{'negative': [('isuk', 0.21758571398365864), ('ae', 0.10753389299702072), ('ning', -0.10735605978909024), ('hotel', 0.10552550839440115), ('bakal', -0.10034446325850348), ('saka', -0.09266244778204931)], 'neutral': [('bakal', 0.14322012595895367), ('isuk', -0.14027855016842927), ('lan', -0.0969948668739758), ('sisih', 0.0936952612099847), ('iki', -0.091576889371745), ('ae', -0.08995834179113556)], 'positive': [('lan', 0.12988922212974285), ('isuk', -0.10808906581991101), ('karo', 0.07676115217016122), ('uga', 0.07392333835244153), ('sisih', -0.06707911262332507), ('sing', 0.06299710735937045)]}
80;Telekomunikasi ora mung kanggo kutha gedhe, nanging uga nganthi marang daerah pelosok lan perbatasan negara cc: Telkomsel;neutral;[0.58739676877291, 0.2816842952433502, 0.1309189359837396];negative;{'negative': [('ora', 0.3577671428362203), ('kutha', -0.11653785840234854), ('mung', 0.09414153457223531), ('pelosok', -0.08982705625650485), ('nanging', 0.08471197591145942), ('kanggo', -0.0798652111120994)], 'neutral': [('ora', -0.2768006935809667), ('pelosok', 0.12889675805088477), ('lan', -0.08818654104037328), ('nanging', -0.0812440645062585), ('cc', 0.0775357389655235), ('kutha', 0.06972959729855108)], 'positive': [('ora', -0.09209777578223813), ('lan', 0.09144812283837021), ('uga', 0.08904287372094026), ('Telkomsel', -0.08514085415950487), ('kanggo', 0.062127850339684564), ('pelosok', -0.05395798754864148)]}
106;Apike wektu turu paling sithik iku limang jam.;neutral;[0.27680570084563755, 0.6883281338554217, 0.03486616529894081];neutral;{'negative': [('paling', -0.14437125074663298), ('jam', -0.128805904184812), ('Apike', 0.11104199464658449), ('wektu', 0.05919284282253472), ('turu', 0.03546266268011222), ('iku', 0.022785382524024726)], 'neutral': [('jam', 0.18775298137604438), ('paling', 0.13383000184194285), ('Apike', -0.11284721419167645), ('wektu', -0.05416468578352091), ('limang', -0.0465806054495367), ('turu', -0.02770094575284842)], 'positive': [('jam', -0.060005403662145525), ('limang', 0.03387980131836279), ('paling', 0.010245906528862772), ('turu', -0.009055400448256016), ('wektu', -0.005154840108171303), ('Apike', 0.001904471601983269)]}
944;Aku bareng kanca kerja sengaja nyoba mangan awan ning kene, kanggo panggonan kagolong cukup kapenak yen ning lantai dhuwur. Rasa pithik bakar ning kene tenan dak rekomendasikake karo sambel pelem.;positive;[0.0006028554268525363, 0.0036143853781718757, 0.9957827591949757];positive;{'negative': [('ning', -0.04363246349738387), ('kene', -0.029302444576728155), ('karo', -0.01843247959908581), ('cukup', -0.01611260353762716), ('panggonan', -0.015388865875914273), ('kapenak', -0.014985267668270873)], 'neutral': [('tenan', -0.06902675392621835), ('cukup', -0.04999094751581195), ('mangan', -0.043081671565939915), ('kene', -0.041019764783051214), ('bakar', -0.0370509532558662), ('kerja', 0.036970915678896425)], 'positive': [('tenan', 0.07329308124839955), ('kene', 0.0667159862134205), ('cukup', 0.06356967007775496), ('karo', 0.054114801453335776), ('ning', 0.05027425546288748), ('mangan', 0.048673523004812466)]}
538;Aku gela karo pelayanane. Siktasan aku pesen grabfood pesenen ora diterna nanging wis dimarekne. Tulung gae selektif milih tukang nyambut gawe.;negative;[0.9124835526106726, 0.07493881028282567, 0.012577637106501942];negative;{'negative': [('ora', 0.23988278309446162), ('gela', 0.1930043442248148), ('Tulung', -0.10779485559848515), ('tukang', -0.08254941227360325), ('wis', 0.07186829431113036), ('nanging', 0.06053404420946953)], 'neutral': [('ora', -0.20907903037770956), ('gela', -0.16359688821582669), ('Tulung', 0.10786747973555903), ('tukang', 0.08004905421900707), ('wis', -0.05949741983014312), ('nanging', -0.056991332851305386)], 'positive': [('ora', -0.03433143810654251), ('gela', -0.03367167313427783), ('karo', 0.028370449263018543), ('wis', -0.015247035524635333), ('pelayanane', 0.009648246446107787), ('nyambut', -0.008247973775446471)]}
96;Wis ilang handphone xiaomi redmi note 5 werna gold 64 / 4 ning daerah duri kidul, jembatan lima, tambora, jakarta barat.;neutral;[0.1205761651910811, 0.8583376177211525, 0.021086217087766056];neutral;{'negative': [('redmi', -0.13811569461102077), ('werna', -0.13704335600770484), ('note', 0.12315198648202504), ('ning', -0.09504869757126969), ('lima', 0.07524244206366348), ('jakarta', -0.06226077650389921)], 'neutral': [('redmi', 0.15695635387565215), ('werna', 0.14590880752112637), ('note', -0.1181358697596371), ('ning', 0.080127966840759), ('lima', -0.07736079132272719), ('jakarta', 0.06777877571183803)], 'positive': [('redmi', -0.019594496600053867), ('ning', 0.013761098019804173), ('daerah', 0.011671411382985821), ('werna', -0.010130943492996891), ('jakarta', -0.006323470499107137), ('note', -0.005896744391365199)]}
