id;text;label;predict_proba;predict_label;lime_weights
910;Untuak mandapekan pamandangan nan rancak jo cahayo lampu warna-warni, ancaknyo bakunjuang pas malam ari. Karano punyo latar balakang pamandangan jambatan Pasupati nan marupokan simbol kota.;positive;[0.06765428393335901, 0.41404790844199857, 0.5182978076246422];positive;{'negative': [('punyo', -0.06517127375226384), ('jo', -0.04084432868760425), ('ari', 0.03562046345596302), ('malam', 0.029182947403588486), ('warna', -0.02906056131045853), ('kota', -0.02589764188922316)], 'neutral': [('nan', -0.18750501927535593), ('pamandangan', -0.16591278141541824), ('punyo', 0.15555354609758407), ('marupokan', 0.11088940002752856), ('jo', -0.10547747326265841), ('malam', -0.08630907882112308)], 'positive': [('nan', 0.1894538217131852), ('pamandangan', 0.1774123700674738), ('jo', 0.144356673533545), ('marupokan', -0.10096521854925583), ('punyo', -0.09209506171247667), ('pas', 0.062123635092426216)]}
195;Awak tibo ka resto sapulidi ko dek rekomendasi dari internet nan pernah wak baco kalau pamandangannyo yang sangaik rancak dan tampek makan tapek di sawah yang mambuek awak nio untuak tibo ka tampek ko. Tapi pas awak sampai sadonyo barubah jadi buruak, mulai dari tampek parkir yang bisa dikecekan tasadio, jalan akses rusak dan keteknyo tampek akses.;negative;[0.04455148029512418, 0.006533323416161166, 0.9489151962887146];positive;{'negative': [('tampek', -0.10399410747348356), ('yang', -0.07104356524157182), ('dari', -0.07095379392796539), ('ko', 0.06697692362970585), ('dan', -0.06228293538883451), ('pernah', -0.056574913872970006)], 'neutral': [('tampek', -0.0873633338306928), ('dan', -0.03646349209619779), ('sangaik', -0.03489213249935629), ('tibo', -0.03257879150874044), ('makan', -0.02884119498050086), ('ko', -0.028765850658428578)], 'positive': [('tampek', 0.20324049080887216), ('dan', 0.10770067062204654), ('tibo', 0.09745775479960028), ('yang', 0.08946843847644129), ('dari', 0.08650403463721701), ('akses', -0.07505837305592311)]}
797;Dek litak, wak pasan indomie.;neutral;[0.1259831259947713, 0.8335026728416141, 0.04051420116361471];neutral;{'negative': [('indomie', -0.13522487799853306), ('pasan', -0.09170188208852653), ('Dek', 0.08426478583898928), ('wak', 0.016125980472354966), ('litak', -0.0010805872968435131)], 'neutral': [('indomie', 0.15271380699431925), ('pasan', 0.11139368337628909), ('Dek', -0.10072919991415731), ('wak', -0.023698401651636405), ('litak', -7.151255511862383e-05)], 'positive': [('pasan', -0.01969180128776244), ('indomie', -0.017488928995787006), ('Dek', 0.01646441407516816), ('wak', 0.007572421179281142), ('litak', 0.0011520998519621033)]}
443;Sate kambiang dan gulai kambiangnyo lamak bana, panyajian makanannyo pun sangaik capek. Tampeknyo cukuik barasiah;positive;[5.96589186264888e-07, 3.138729013638535e-07, 0.9999990895379124];positive;{'negative': [('lamak', -0.020435664559555245), ('Tampeknyo', -0.01372784997415342), ('cukuik', -0.011276171920176556), ('dan', -0.010702705670105346), ('sangaik', -0.010220216369587625), ('barasiah', -0.010139958582368425)], 'neutral': [('lamak', -0.030927301323310626), ('sangaik', -0.02451405529468079), ('cukuik', -0.022318744407295293), ('bana', -0.021502865883972974), ('makanannyo', -0.019353840505624813), ('dan', -0.01668079491892799)], 'positive': [('lamak', 0.05222400524531151), ('sangaik', 0.034630937416784496), ('cukuik', 0.033862366596503504), ('Tampeknyo', 0.0292156319386975), ('dan', 0.028258469653578304), ('barasiah', 0.028003001088402195)]}
682;Sup guramenyo lamak, pelayanan capek, ramah. Restoran barasiah. Karano porsi nasi sangaik saketek, untuak nan suko makan pasti manambah.;positive;[0.012326964719757222, 0.0016279484247777778, 0.9860450868554651];positive;{'negative': [('lamak', -0.09464940609467865), ('ramah', -0.05820181104799183), ('saketek', 0.056174318948557136), ('barasiah', -0.054607198387652274), ('sangaik', -0.04632542010863108), ('makan', -0.04297424949122396)], 'neutral': [('lamak', -0.03909092837598876), ('sangaik', -0.03398977313493466), ('makan', -0.028483154701676103), ('barasiah', -0.022700794707864246), ('ramah', -0.016483258404444426), ('pelayanan', -0.01583764447519612)], 'positive': [('lamak', 0.13486471882389248), ('sangaik', 0.08222263916423246), ('barasiah', 0.0786517161920167), ('ramah', 0.07593890462532704), ('makan', 0.07283376913155498), ('saketek', -0.056450129858052644)]}
369;Restorannyo ado pamandangan aia tajunnyo, tampek makan babantuak sauang. Sauangnyo ado banyak dari bawah naiak hinggo ka ateh, makin ka ateh makin nampak pamandangan aia tajunnyo.;positive;[0.20297100697858678, 0.14198975392352095, 0.6550392390978922];positive;{'negative': [('makin', 0.137466567110272), ('ateh', -0.12029293701700586), ('pamandangan', -0.11201473924454185), ('Restorannyo', 0.11101141217557911), ('ka', -0.10808310107234272), ('dari', -0.08343391884849276)], 'neutral': [('makin', -0.1032117286813365), ('makan', -0.10194779757770966), ('tampek', -0.09672778514943708), ('ka', 0.0833030684827361), ('pamandangan', -0.05255985896802801), ('Restorannyo', -0.04957764574132558)], 'positive': [('pamandangan', 0.15846379821970327), ('makan', 0.1456483142174028), ('tampek', 0.14420544137956562), ('dari', 0.09398694694740406), ('ateh', 0.07162382171626565), ('Restorannyo', -0.0694079861658677)]}
847;Palayanan ramah. Buek taruih nio tibo baliak. Kebetulan juo acok manginap di siko, hotelnyo barasiah dan pamandangan dari kamar hotel ancak.;positive;[0.04474500138136554, 0.011444702291029446, 0.9438102963276049];positive;{'negative': [('ancak', -0.14745850160635468), ('hotel', 0.11065497588894721), ('ramah', -0.08476575741542312), ('barasiah', -0.08418009277589751), ('siko', -0.07815247530131172), ('dari', -0.0692388809419293)], 'neutral': [('ancak', -0.05698745988430703), ('barasiah', -0.04247485083926051), ('dan', -0.0324863539404303), ('juo', -0.030708129657295732), ('ramah', -0.027033578179930094), ('tibo', -0.026492101405789503)], 'positive': [('ancak', 0.2078964299144075), ('barasiah', 0.1299687272649592), ('ramah', 0.11702873442935292), ('siko', 0.10412078798737591), ('hotel', -0.09877389947482207), ('dan', 0.09336551233543874)]}
370;Makan malam basamo sado kaluarga di hari ulang taun laki manjadi sangaik bakasan jo suasana yang manawan di hotel. Palayanan yang sangaik ramah dari uda tian. Indak paralu manunggu lamo, makanan jo minuman yang dipasan.;positive;[0.09006266575238614, 0.006691058504102515, 0.9032462757435115];positive;{'negative': [('jo', -0.22513434574136854), ('di', -0.1332332831422333), ('Indak', 0.1298034580305182), ('hotel', 0.12122902195732985), ('yang', -0.12031364585738527), ('sangaik', -0.10980991322570094)], 'neutral': [('sangaik', -0.06242030270118976), ('Makan', -0.03316388440731562), ('jo', -0.02789640811742621), ('Indak', -0.027288518404902606), ('ramah', -0.021108483642817012), ('dipasan', 0.013811441823012369)], 'positive': [('jo', 0.2559801340840723), ('sangaik', 0.17431109829509142), ('di', 0.14054022616135434), ('yang', 0.12553006994445817), ('hotel', -0.11534475325676043), ('Indak', -0.09869123533383876)]}
915;Baka taruih pak, cabiak-cabiak se persatuan dan kasatuan Indonesia jo retorika apak.;negative;[0.4484272168422753, 0.32154218497393255, 0.23003059818379223];negative;{'negative': [('se', 0.356965050253916), ('jo', -0.1907646732544907), ('taruih', 0.17602704929162824), ('Indonesia', -0.11535361243643526), ('apak', -0.08034467956368041), ('dan', -0.009907283582758844)], 'neutral': [('apak', 0.24436303394866354), ('dan', -0.1511367854618047), ('Indonesia', 0.14693516754653604), ('se', -0.13647316844970475), ('Baka', -0.13019679054750988), ('taruih', -0.10622644075142577)], 'positive': [('se', -0.22291288439402768), ('jo', 0.1932722527489635), ('apak', -0.16505326070519483), ('dan', 0.15846019973652312), ('Baka', 0.12344630628802726), ('taruih', -0.07211269792051168)]}
141;Talatak di tapi bukik, tampeknyo lueh, manyanangan dan nyaman. Punyo pamandangan yang mamanjoan mato, contohnyo gunuang, pakabunan, dan kota banduang kalau dicaliak dari ateh. Pegawainyo cekatan dan ramah. Menu makanan di dominasi dek menu steak walaupun ado juo nasi goreng, gurame, dll. Restoran yang direkomendasian untuk dikunjuangi wakatu datang ka banduang.;positive;[0.001095649832432806, 0.005593160351996189, 0.9933111898155709];positive;{'negative': [('dan', -0.01784575974078572), ('di', -0.01566549712798022), ('ramah', -0.01157408072611094), ('tampeknyo', -0.011545719966771313), ('yang', -0.011179604309737958), ('manyanangan', -0.009514075185979558)], 'neutral': [('dan', -0.06762232897701441), ('nyaman', -0.03482936287214855), ('ramah', -0.03194794159419618), ('tampeknyo', -0.03141297255693379), ('Menu', -0.030723922790350223), ('manyanangan', -0.02991964402328303)], 'positive': [('dan', 0.08568922251575475), ('nyaman', 0.0460950462626479), ('tampeknyo', 0.04417553508104212), ('ramah', 0.04395649848897077), ('manyanangan', 0.040065939836765437), ('di', 0.03845189180343985)]}
429;Bca sadang mangadoan acara ulang tahun dan maundang saluruah karyawannyo untuak maikuikan acara tu.;neutral;[0.35676678288404495, 0.5024244220356224, 0.1408087950803325];neutral;{'negative': [('tu', 0.18483940449009745), ('acara', -0.11385135095102099), ('Bca', -0.08535836389824861), ('untuak', -0.06689120582470669), ('tahun', 0.06620894326860026), ('ulang', 0.055922556294175016)], 'neutral': [('Bca', 0.179377010608543), ('dan', -0.11255004317445731), ('tu', -0.08712297213862263), ('tahun', -0.046244290939389567), ('ulang', -0.04598513685048436), ('sadang', 0.03397823564528556)], 'positive': [('acara', 0.09963143208401824), ('tu', -0.09262147540682772), ('Bca', -0.08964351543698845), ('dan', 0.08895837135791279), ('sadang', -0.037329441249385135), ('untuak', 0.03577961043789946)]}
296;sajak bukak cendana bistro awak lah cubo makanan, untuak awak yo kurang cocok, makanannyo biaso se ndak ado nan spesial.;negative;[0.9843530479490048, 0.008529682287087462, 0.007117269763907814];negative;{'negative': [('ndak', 0.14779892857257304), ('kurang', 0.12073197812897982), ('biaso', 0.09129395462301419), ('se', 0.0868091064636294), ('lah', 0.06770225149066536), ('cubo', -0.05434847682100911)], 'neutral': [('ndak', -0.0805344007287468), ('lah', -0.059293448265985045), ('kurang', -0.057104119699584545), ('awak', 0.045635039918492305), ('biaso', -0.04376259107679397), ('se', -0.038328290747243324)], 'positive': [('ndak', -0.06989844339452475), ('kurang', -0.06480649979856361), ('cocok', 0.05925019571926135), ('biaso', -0.0533712669380174), ('se', -0.05159401436254433), ('spesial', -0.03039492913688219)]}
786;Minimal biaya transaksi bulan 11 yang saharusnyo direfund bulan 12 patang indak masuak ka rekening wak doh.;negative;[0.006712748607093057, 0.984744931198005, 0.008542320194901804];neutral;{'negative': [('bulan', -0.04759634152849462), ('indak', 0.04592826574691136), ('Minimal', -0.03722696429237446), ('rekening', -0.035368086408404026), ('transaksi', -0.028140074262938845), ('patang', -0.027469592074416672)], 'neutral': [('bulan', 0.060095382344762895), ('Minimal', 0.053954945068538464), ('indak', -0.04995841628139254), ('rekening', 0.04473857110555749), ('transaksi', 0.040262805593115625), ('patang', 0.036081248831913035)], 'positive': [('doh', 0.02056147685122438), ('Minimal', -0.01812526829927233), ('bulan', -0.01432091857950449), ('transaksi', -0.01299888960828155), ('rekening', -0.010475247774815313), ('patang', -0.009748548648082472)]}
764;Siap kalap balanjo, kami mamutuihan untuak makan di lapau tenda tapi jalan. Dalam pajalanan pulang ka hotel, wak lewat jalan ketek untuk maindai macet, dan batamu warteg ko. Pas datang rami bana! Wak mesti antri sabanta. Kami pasan nasi uduk, ayam baka madu, usus, kol goreng. Rasonyo lamak! Ayam baka madunyo parah bikin ketagihan bana!;positive;[0.7282760480791812, 0.009519507182995766, 0.26220444473782273];negative;{'negative': [('lamak', -0.12339414412624691), ('hotel', 0.11989922255732244), ('parah', 0.10711615320862795), ('macet', 0.08817231420459655), ('lewat', 0.08726793186551664), ('baka', -0.08187842397557364)], 'neutral': [('bana', -0.06311416374600759), ('lamak', -0.03413786128455398), ('makan', -0.026359178723964892), ('jalan', 0.026230119969172908), ('parah', -0.026204014523845354), ('ko', -0.025524346848696915)], 'positive': [('lamak', 0.1410942977579467), ('hotel', -0.11016764253535605), ('parah', -0.09640326693070488), ('baka', 0.09273305367374414), ('lewat', -0.08440978199417139), ('Dalam', 0.0729568021363995)]}
273;Berita nan ndak ado kualitas dan ndak mendidik bana. Banyak kepentingan samo pencitraan;negative;[0.9946888464023588, 0.00013947265836597087, 0.005171680939275077];negative;{'negative': [('ndak', 0.3899567523103999), ('kualitas', 0.09886332220941942), ('dan', -0.08122566945131644), ('samo', 0.05680462940687688), ('bana', 0.04345436498464888), ('nan', -0.03825834009639386)], 'neutral': [('ndak', -0.055622625048498915), ('bana', -0.04301990133998673), ('samo', -0.026607847782292183), ('dan', -0.02095229221178347), ('nan', -0.011427628895719962), ('Banyak', -0.007625106058170508)], 'positive': [('ndak', -0.3331024821577975), ('dan', 0.10340663983005262), ('kualitas', -0.10243210225521945), ('nan', 0.0509230665693816), ('samo', -0.029059568269505762), ('Banyak', -0.004091609948498023)]}
936;Panjua lambek mananggapi. Ado kendala lamo diuruih. Sampai kini barang alun diganti;negative;[0.9143299408135495, 0.0775434248454646, 0.008126634340985784];negative;{'negative': [('kini', 0.22147839852908419), ('lamo', 0.14080593342326003), ('alun', 0.08351160374565124), ('Panjua', -0.04862870815088603), ('barang', 0.040353639648888835), ('mananggapi', -0.02427150132562623)], 'neutral': [('kini', -0.205775319322026), ('lamo', -0.12348858777366954), ('alun', -0.0718474628472543), ('Panjua', 0.045574995837458214), ('barang', -0.026608725523811765), ('Ado', -0.02609525814059942)], 'positive': [('lamo', -0.013110584645200537), ('kini', -0.011804280378946874), ('barang', -0.009057331105754657), ('alun', -0.008744595747377315), ('Panjua', 0.007430993659758487), ('lambek', -0.0053843866432384)]}
819;Jan lewatan diskon langsuang hinggo Rp 10 juta di siko!;neutral;[0.14829753619758007, 0.49297472061257036, 0.3587277431898496];neutral;{'negative': [('Rp', -0.1092195057960806), ('hinggo', -0.10475105291096856), ('langsuang', 0.09816743403128597), ('di', -0.09087836176457767), ('10', 0.06467720516937482), ('diskon', 0.040177664213269675)], 'neutral': [('langsuang', -0.166486007134224), ('siko', -0.12135085340985464), ('Jan', -0.08712780353691502), ('hinggo', 0.07990882563704559), ('Rp', 0.07247411241062553), ('juta', 0.07046011999386081)], 'positive': [('siko', 0.16034752912862762), ('juta', -0.08421654005585621), ('di', 0.08044833600431685), ('langsuang', 0.06945935418109137), ('diskon', -0.06317541362508086), ('Jan', 0.05875528698469083)]}
81;Pt kami dan 12 bank alah manandotangani pambiayaan lrt jobodetabek;neutral;[0.29718695338014367, 0.5983328563385625, 0.10448019028129349];neutral;{'negative': [('Pt', -0.32700928504095217), ('alah', 0.2808899342362082), ('12', -0.04869975308150312), ('kami', 0.037821894949649666), ('dan', 0.022667706020044247), ('bank', 0.015033233672626864)], 'neutral': [('Pt', 0.3344161501753171), ('alah', -0.22103367052261194), ('dan', -0.12595404152130002), ('12', 0.09632201325935627), ('kami', -0.08239299876038919), ('bank', 0.06232428535387462)], 'positive': [('dan', 0.10328633550125568), ('bank', -0.07735751902650148), ('alah', -0.059856263713596876), ('12', -0.04762226017785333), ('kami', 0.04457110381073961), ('Pt', -0.00740686513436448)]}
638;Baru tahun tentang tampek iko dari kawan, wakatu kami tibo pangunjuangnyo indak talampau banyak, jadi kami mamiliah untuak duduak di lantai duo sambia manikmati pamandangan di lua. Malam itu sadang ado pertujukan musik, awak kurang tau apo pertunjukan musik ko ado tiok hari atau indak.;neutral;[0.8362707115235698, 0.005694713274232937, 0.15803457520219721];negative;{'negative': [('indak', 0.26116371177593894), ('kurang', 0.1560420606997621), ('di', -0.10853568522781414), ('Baru', 0.0783820159198619), ('dari', -0.06879331495131939), ('sambia', -0.06835733606619404)], 'neutral': [('indak', -0.06000827097135421), ('kurang', -0.02448209859851669), ('apo', -0.024057576388698362), ('iko', -0.020493456619593623), ('ko', -0.016927345472551654), ('Baru', -0.016035613958180876)], 'positive': [('indak', -0.2063221488785156), ('kurang', -0.13661231807062213), ('di', 0.09395429510501405), ('sambia', 0.06738927140975338), ('tibo', 0.06409395543078425), ('dari', 0.06098340311270522)]}
563;Awak nio bali 20 tiket untuak laga persebaya vs arema bisuak.;neutral;[0.07624358363609837, 0.9045773470309402, 0.019179069332961287];neutral;{'negative': [('tiket', -0.0410957898977341), ('untuak', -0.033657989174329404), ('Awak', -0.03325252626596908), ('20', -0.032096200304234504), ('nio', 0.024178764750972446), ('bisuak', 0.022457144321905972)], 'neutral': [('tiket', 0.0682882352069757), ('Awak', 0.0511910182400611), ('nio', -0.03672149266099039), ('20', 0.030860464979720302), ('untuak', 0.02061443391542291), ('bisuak', 0.0026817883685907864)], 'positive': [('tiket', -0.026178451773171862), ('bisuak', -0.024163025603402947), ('Awak', -0.017008032163971593), ('bali', -0.014791851348161179), ('untuak', 0.014137973373602633), ('nio', 0.01350664741096844)]}
218;Makanannyo alah oke, tapi untuak panataan tampek duduak kurang, bantuaknyo talalu rami sampai ndak nyaman, harago lumayanlah samo kualitas nan kurang ko.;negative;[0.9904156637178742, 0.0006694321991757686, 0.008914904082950087];negative;{'negative': [('kurang', 0.1493670285647492), ('ndak', 0.09391348368184604), ('alah', 0.05461346078267043), ('oke', -0.05122607383724848), ('duduak', 0.03320352759065535), ('ko', 0.03063012125126132)], 'neutral': [('kurang', -0.023908628530306397), ('ndak', -0.021102969679314236), ('ko', -0.013385134747485978), ('alah', -0.013232146645716755), ('samo', -0.013136859777059301), ('tampek', -0.011666477741964365)], 'positive': [('kurang', -0.12840272102947395), ('ndak', -0.07479598392219874), ('oke', 0.046877096407829597), ('alah', -0.04382918364288067), ('nyaman', 0.03681708538731149), ('duduak', -0.034509546314234016)]}
813;Awak sanang balamo-lamo di siko, karano suasananyo lamak, cahayonyo ancak, ado piliahan bisa di lua ruangan atau di dalam. Makanannyo lumayan.;positive;[0.0011459581559058708, 0.012442182021722271, 0.9864118598223717];positive;{'negative': [('di', -0.04119293594854174), ('ancak', -0.03313935024853266), ('lamak', -0.028522003781271208), ('lamo', 0.027698970941992505), ('piliahan', -0.027039402315557473), ('suasananyo', -0.018339967742773453)], 'neutral': [('lamak', -0.12533737811910875), ('ancak', -0.11422771235365847), ('Makanannyo', -0.0689065452813286), ('lumayan', -0.05126110312184972), ('ruangan', 0.045468543294187216), ('siko', -0.04327805885208021)], 'positive': [('lamak', 0.14646390414930496), ('ancak', 0.14124080099704067), ('Makanannyo', 0.06635925201593362), ('di', 0.06122803415048236), ('siko', 0.055221818117525294), ('lumayan', 0.05515404534773827)]}
138;Sado yang dikecekan samo pak rocky tu ndak badasar. Heran yo kok bisa jadi professor.;negative;[0.9927175258283404, 0.006178822322373002, 0.0011036518492864686];negative;{'negative': [('ndak', 0.1119422869310317), ('samo', 0.05814501089648064), ('jadi', 0.057610313643057784), ('tu', 0.048763738427546145), ('yo', 0.036818888990366644), ('yang', -0.024029361659966893)], 'neutral': [('ndak', -0.09708853413501684), ('samo', -0.05588669742575213), ('jadi', -0.051387383129908246), ('tu', -0.038906999379038874), ('yo', -0.034006423888919515), ('Sado', 0.025121405113342928)], 'positive': [('ndak', -0.01437700194093184), ('tu', -0.01038172955642965), ('jadi', -0.007342971072824955), ('yang', 0.006582975916038706), ('dikecekan', -0.004423049243246718), ('Heran', -0.0038881509370513705)]}
737;Restoran ko punyo lokasi yang prima di pabukikan yang punyo udaro sajuak dan pamandangan ijau manyegarkan. Tantu sajo tujuan utamonyo adolah masakan khas nusantara yang lamak. Singkeknyo, bakunjuang ka siko wak dapek mangarajoan sakaligus wisata lidah, mato, jo jiwa.;positive;[0.013507906894559362, 0.2266161600362711, 0.7598759330691695];positive;{'negative': [('punyo', -0.04184308146035455), ('yang', -0.029076768879492825), ('jo', -0.024139994519034785), ('ko', 0.020274248600177645), ('adolah', -0.01951769810627212), ('lamak', -0.01898513438169522)], 'neutral': [('lamak', -0.23330224277750541), ('punyo', 0.20972077993093635), ('yang', -0.1275085199386883), ('dan', -0.12476246636806211), ('jo', -0.10973269590074608), ('dapek', 0.1020657927368551)], 'positive': [('lamak', 0.22853249276944562), ('punyo', -0.19224525564110276), ('yang', 0.13065841220208296), ('jo', 0.11635655322565977), ('dan', 0.11054500538496748), ('khas', 0.10964075616713224)]}
3;Bini wak yang indak suko bana jo ramen, untuak kini keceknyo lamak dan gurih. Inyo malah mamasan lo surang liak nan untuak dirinyo sasudah mancubo pasanan wak.;positive;[0.4905481659754688, 0.03934567516459211, 0.47010615885993917];negative;{'negative': [('indak', 0.23625430567100722), ('kini', 0.17457362318051126), ('lamak', -0.1676249697050596), ('jo', -0.15996412393314421), ('pasanan', 0.14542101089334034), ('untuak', -0.0981928373693173)], 'neutral': [('lamak', -0.1035005937192331), ('bana', -0.0991855519540767), ('indak', -0.09820568503969744), ('kini', -0.07367468347674985), ('Inyo', 0.0716741358624549), ('Bini', 0.04071063166520466)], 'positive': [('lamak', 0.26739636689100055), ('jo', 0.17650933686759113), ('indak', -0.15345033968521088), ('pasanan', -0.12442320396113685), ('dan', 0.11899576139658799), ('keceknyo', -0.11735965746459492)]}
103;Tampeknyo nyaman. Rasonyo lamak. Haragonyo jo saat. Kambiangnyo ndak baun. Pokoknyo recomend untuak nan pacinto kuliner kambiang.;positive;[0.016729959997842225, 0.006073877508224147, 0.9771961624939337];positive;{'negative': [('lamak', -0.12503122542215175), ('ndak', 0.12149335979241781), ('jo', -0.09442424196935068), ('Tampeknyo', -0.0844880322562649), ('Haragonyo', -0.0660683007182174), ('nyaman', -0.06318652674673553)], 'neutral': [('lamak', -0.08065249663516187), ('Rasonyo', -0.04236602409197027), ('nyaman', -0.0416019462962075), ('Tampeknyo', -0.03772190670225378), ('ndak', -0.03523179147929706), ('kambiang', 0.03309753518806942)], 'positive': [('lamak', 0.2012340924893164), ('jo', 0.11850052113277998), ('Tampeknyo', 0.11794445896980293), ('nyaman', 0.1009110997552071), ('Haragonyo', 0.09340149365171296), ('ndak', -0.09245983645739866)]}
945;Salah ciek restoran seafood tabaiak di kota ko. Sabaiaknyo tibo pas liburan hari sabtu, kapitiang masih rancak baru tibo. Harago basaiang, indak murah memang tapi indak lo maha do.;positive;[0.7802828234611033, 0.04272707562315735, 0.176990100915739];negative;{'negative': [('indak', 0.42104451872443505), ('liburan', -0.11533351155037135), ('Salah', -0.09885298030123595), ('do', 0.09538196840367215), ('baru', 0.09168979130195493), ('maha', 0.08436273483430305)], 'neutral': [('indak', -0.22366030798470932), ('tibo', -0.07171777268848384), ('ko', -0.05637296171165722), ('baru', -0.053893864823290755), ('ciek', 0.04555955699366407), ('liburan', 0.03953969087501096)], 'positive': [('indak', -0.20899642994363088), ('tibo', 0.1453717151664058), ('do', -0.110225674863495), ('murah', 0.08811165846174179), ('di', 0.07386175321876717), ('maha', -0.06033570223688663)]}
617;Untuak sobok batagor nan otentik, sanak indak paralu jauah-jauah mancari ka pelosok, cukuik arahan kandaraan ka jalan dari djunjunan, awak dapek manikmati batagor asli nan lamak jo tampek nan nyaman. Raso batagor nan ditawaran sangaik manggugah salero soalnyo batagor disajian kariang-kariang jo disiram kuah kacang nan segar;positive;[0.011917993852256838, 0.004282956708149238, 0.9837990494395938];positive;{'negative': [('batagor', -0.11189185042926858), ('jo', -0.076463194412808), ('nan', -0.04776556746964562), ('lamak', -0.04546891991693644), ('indak', 0.04022884976093945), ('kariang', 0.038462494501131504)], 'neutral': [('batagor', -0.038155475911401136), ('nan', -0.0351269276871891), ('lamak', -0.03397984154478454), ('sangaik', -0.02942981646961406), ('jo', -0.026227992234686037), ('cukuik', -0.02539023880407961)], 'positive': [('batagor', 0.14924666876122253), ('jo', 0.10133634677389829), ('nan', 0.0818652422688663), ('lamak', 0.07701933363880975), ('kariang', -0.06219192252047721), ('sangaik', 0.054985417803632045)]}
15;Citoraso biaso senyo, indak ado nan spesial. Harus manunggu cukuik lamo datangnyo makanan, pelayanpun kurang ramah.;negative;[0.9955329243183326, 0.0020332524188790375, 0.0024338232627883175];negative;{'negative': [('indak', 0.07514799628291943), ('kurang', 0.06700817588286294), ('biaso', 0.052855101797042676), ('Harus', 0.046079022070987845), ('lamo', 0.043049750607861384), ('manunggu', 0.02852499563738433)], 'neutral': [('indak', -0.04557420386744987), ('kurang', -0.032902165520729734), ('biaso', -0.026440121161008703), ('Harus', -0.023174715191169273), ('lamo', -0.020959099146952452), ('cukuik', -0.020109880604039142)], 'positive': [('kurang', -0.036177349395437625), ('indak', -0.0326362756041684), ('biaso', -0.029297536486568743), ('Harus', -0.025999730340735404), ('lamo', -0.02510317442350542), ('ramah', 0.02418563657888037)]}
446;Kue ulang tahun spesial pakai talua sapiriang plus mozzarella untuak sanak;neutral;[0.21634464650917642, 0.5809825852601211, 0.20267276823070268];neutral;{'negative': [('Kue', -0.12498831077926859), ('pakai', 0.06830400064112162), ('tahun', 0.04486385537999671), ('ulang', 0.044464010298355665), ('untuak', -0.041871458969146215), ('spesial', 0.037133363772382126)], 'neutral': [('Kue', 0.0787032234279099), ('pakai', -0.055016437878043375), ('ulang', -0.05293154757839355), ('tahun', -0.03726818977958267), ('talua', -0.03247441819205476), ('sapiriang', 0.026895337196191443)], 'positive': [('spesial', -0.05532267060394962), ('plus', 0.0486785407233187), ('untuak', 0.040997186613573565), ('Kue', 0.037907488961220336), ('sanak', 0.037121616089345735), ('talua', 0.034641710050518776)]}
668;Nio berang ka indosat! Baa kok sinyalnyo ilang taruih se;negative;[0.9918021709790202, 0.004230345321085672, 0.003967483699894195];negative;{'negative': [('indosat', 0.08646784275021709), ('berang', 0.07647061840169761), ('se', 0.07477743988008764), ('ka', -0.0372643310301605), ('Baa', 0.03599866626368997), ('taruih', 0.029834406763518027)], 'neutral': [('indosat', -0.06991989519154344), ('berang', -0.06723923908060239), ('se', -0.0498846416789194), ('Baa', -0.0385676446561726), ('ka', 0.03071623305771752), ('taruih', -0.025061965503545402)], 'positive': [('se', -0.0251535757781441), ('indosat', -0.01666828331033562), ('berang', -0.009405396888615782), ('Nio', 0.007308602259812242), ('ka', 0.0064057430263659365), ('ilang', -0.005460885122267426)]}
989;Rumah makan nan mausuang konsep tradisional alias jadul iko patuik sanak cubo. Salain rasonyo nan pas, kadai ko punyo babarapo hal unik kayak piriang nan digunoan adalah piriang seng zaman dahulu baitupun galeh minumnyo. Jenis menunyo sangaik baragam. Dan sadoalahnyo lamak-lamak!;positive;[0.005440921695781012, 0.00913609528634751, 0.9854229830178712];positive;{'negative': [('lamak', -0.05639000447418177), ('nan', -0.020976139455481494), ('punyo', -0.01904890054578213), ('Salain', -0.018757815161813827), ('baragam', -0.018285092828454703), ('iko', 0.01673345075114616)], 'neutral': [('lamak', -0.13636225571888042), ('nan', -0.06599404920203385), ('sangaik', -0.06094953694085331), ('makan', -0.053266518947795376), ('rasonyo', -0.04238997264990782), ('punyo', 0.035649432090393236)], 'positive': [('lamak', 0.18735046217273246), ('nan', 0.0788394719150235), ('sangaik', 0.06769271798360936), ('makan', 0.06044950857342761), ('rasonyo', 0.04343350908653974), ('unik', 0.03885510810533252)]}
573;Kfc Palembang Square acok manjadi penyelamat pas lapa pas awak nginap di sakitar hotel di lokasi tu. Sado urang suko kfc. So, Kfc di lokasi ko manyegeraan sanak untuak mamasan pas sanak kelaparan di dalam hotel.;positive;[0.583368740066971, 0.23489617346291244, 0.18173508647011655];negative;{'negative': [('di', -0.2823949936060768), ('hotel', 0.24004573847623373), ('urang', 0.14407535445121658), ('tu', 0.10182456439775105), ('ko', 0.09497251149726323), ('sanak', -0.09202655424163608)], 'neutral': [('di', 0.11807525747451733), ('hotel', -0.1077541818343684), ('ko', -0.1023238426867315), ('urang', -0.0970967844034515), ('acok', -0.05520691908031553), ('sanak', 0.04300397300640871)], 'positive': [('di', 0.15826854520780226), ('hotel', -0.14324442071550084), ('pas', 0.0877666664469174), ('tu', -0.06519787468376587), ('lokasi', 0.061338413364875825), ('urang', -0.057255935831404745)]}
